Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Portugal,Operator Holding Account,"Navigator Paper Setúbal, S.A.",508928117,2011-10-12,open,Pólo Industrial da Portucel,2910-738,Setúbal,,,,,,,,,94334,92696,91038,89363,87670,85960,84230,82493,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Soporcel Pulp - Sociedade Portuguesa de Celulose, S.A.",509377092,2011-05-30,open,Pólo Industrial da Soporcel,3090-351,Figueira da Foz,,,,,,,,,853,838,823,808,793,777,762,746,,,,,,,23741,58654,61316,63960,90998,125026,,,,,,,,,,,23741,58654,61316,63960,90998,125026,,,,
Portugal,Operator Holding Account,"SINAGA Sociedade de Indústrias Agrícolas Açoreanas, S.A.",512004137,2010-11-25,open,"Rua de Lisboa, 75",9500-216,Ponta Delgada,,,,0,0,0,17561,17561,3400,3342,3282,2094,1500,1473,1445,1416,,,,,,,5350,5710,3449,4436,1574,1596,,,,,,,,,,,5350,5710,,7885,1574,1596,,,,
Portugal,Operator Holding Account,"Artelia Ambiente,S.A.",508329540,2011-09-26,open,"Zona Industrial e Logística de Sines, Zona 2, Lote 2E1",7520-064,Sines,,,,,,,,94214,,,,,,,,,,,,,,,2948,120546,132080,17617,18674,2,,,,,,,,,,,2948,120546,132080,17617,18674,2,,,,
Portugal,Operator Holding Account,"Horticilha, Agro - Industria, S.A.",506420612,2011-02-04,open,"Estrada Nacional n.º 5, km 10, Cilha Queimada",2890-189,Alcochete,,,,0,0,0,8938,9856,6032,5399,4782,2092,1802,1522,1251,990,,,,,,,7867,7984,9784,6756,3498,3774,,,,,,,,,,,7867,7984,9784,6756,3498,3774,,,,
Portugal,Operator Holding Account,"Gopaca - Fábrica de Papel e Cartão, S.A.",502863200,2005-11-25,closed,Lugar da Azenha,4536,Paços de Brandão,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Outeiro do Seixo, S.A.",500062013,2005-11-25,open,Cabeça Gorda,2565-001,Campelos,10326,10326,10326,10689,10689,10689,10689,10689,13053,9121,8958,12365,12131,11894,11655,11414,8605,7776,6615,6888,5894,5966,3144,845,3330,3893,4670,6514,,,,,8605,7776,6615,6888,5894,5966,3144,845,3330,3893,4670,6514,,,,
Portugal,Operator Holding Account,"Sovena Oilseeds Portugal, S.A.",500278571,2005-11-25,open,"Rua Dr. António Loureiro Borges, nº2, 3º",1495–131,Algés,11667,11667,11667,24328,24328,24328,24328,24328,38752,37912,37854,37158,36454,35743,35023,34301,8178,10806,9326,14276,19892,13579,11232,10870,18272,17832,15343,11207,,,,,8178,10806,9326,14276,19892,13579,11232,10870,18272,17832,15343,11207,,,,
Portugal,Operator Holding Account,"Cerâmica de São Paulo, S.A",500062137,2005-11-25,closed,"IC2, Km 32 - Apartado 7",2584,Carregado,6496,6496,6496,,,,,,,,,,,,,,4939,4400,6527,,Not Reported,Not Reported,,,,,,,,,,,4939,4400,6527,,,,,,,,,,,,,
Portugal,Operator Holding Account,"MICROLIME - Produtos de Cal e Derivados, S.A.",504866362,2005-11-25,open,Apartado 17,2841-906,Aldeia de Paio Pires,31948,31948,31948,37767,37767,37767,37767,46912,33187,32611,32028,31439,30843,30242,29632,29022,30822,32105,40270,39458,30811,35196,41311,35808,42487,37973,35449,37290,,,,,30822,32105,40270,39458,30811,35196,41311,35808,42487,37973,35499,37240,,,,
Portugal,Operator Holding Account,"Prado-Cartolinas da Lousã, S.A",505853825,2005-11-25,open,Lugar do Penedo - Lousã,3200-901,Lousã,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7347,7233,7500,,,,,,,,,,,,,1,7347,7233,7500,,,,
Portugal,Operator Holding Account,"UCHERÂMICA - Cerâmica da Ucha, Lda",500291357,2005-11-25,closed,Lugar do Rego,4750,Barcelos,4696,4696,4696,,,,,,,,,,,,,,901,1265,356,,Not Reported,Not Reported,,,,,,,,,,,901,1265,356,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Fábrica de Papel de Ponte Redonda, S.A.",508513928,2005-11-25,open,"Rua de Ponte Redonda, n.º 2700",4501-851,Espinho,2049,2049,2049,4881,4881,4881,4881,4881,883,867,1353,1327,1303,1277,1252,1226,2322,2089,2370,2049,1324,1680,1764,910,858,936,1382,1742,,,,,2322,2089,2370,2049,1324,1680,1764,910,858,936,1382,1742,,,,
Portugal,Operator Holding Account,"Saramagos - Soc.Prod.Energia, S.A",504497553,2005-11-25,closed,"Avenida Riopele, n.º 946, Pousada de Saramagos",4770-405,Vila Nova de Famalicão,47751,47751,47751,56675,56675,56675,56675,0,,,,,,,,,34382,37833,43164,36727,40811,36243,23328,Not Reported,,,,,,,,,34382,37833,43164,36727,40811,36244,23328,,,,,,,,,
Portugal,Operator Holding Account,"CONSTRUCER - Cerâmica de Construção, S.A",501814442,2005-11-25,closed,Apartado 12 - Avelãs de Caminho,3781-901,Avelãs de Caminho,3326,3326,3326,408,408,408,408,408,6231,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,957,Not Reported,Not Reported,Not Reported,,,,,,24,,,,,,,957,,,,,,,
Portugal,Operator Holding Account,"Certelha  Industria de Ceramica, Lda",500752184,2005-11-25,closed,Bicaranho,3780,Anadia,3186,3186,3186,,,,,,,,,,,,,,1875,1574,341,Not Reported,Not Reported,Not Reported,,,,,,,,,,,1875,1574,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Adelino Duarte da Mota, S.A",500306087,2005-11-25,open,Apartado 8,3105,Meirinhas- Pombal,42346,42346,42346,54309,57265,67372,67372,67372,14076,13831,26892,26408,25923,25438,24953,24469,36919,36371,37256,43002,35947,43820,41516,28425,27411,28724,26445,29775,,,,,36919,36371,37256,43002,35947,43820,41516,28425,27411,28724,26445,29775,,,,
Portugal,Operator Holding Account,"NISA-Indústria Transformadora de Celulose e Papel,",500658625,2005-11-25,closed,"Estrada Nacional 118, Km 38",2130,Benavente,3059,3059,3059,,,,,,,,,,,,,,1423,1158,,,Not Reported,Not Reported,,,,,,,,,,,1423,1158,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"CEPABIL - Cerâmica de Tijolos e Pavimentos, S.A.",502154730,2005-11-25,closed,Apartado 34,3780,Avelãs de Caminho,8539,8539,8539,9489,9489,9489,9489,9489,,,,,,,,,9624,7804,8059,6675,5902,7172,5014,0,,,,,,,,,9624,7804,8059,6675,5902,7172,5014,,,,,,,,,
Portugal,Operator Holding Account,Calcidrata,501188509,2005-11-25,open,"Estrada 5 de Outubro, Pé da Pedreira",2025-161,Alcanede,26702,26702,26702,87982,87982,87982,87982,87982,45688,44894,44092,43280,42460,41632,40794,39953,23800,25320,26829,32004,32728,33324,35646,34020,30787,27888,26980,26460,,,,,23800,25320,26829,32004,32728,33324,35646,34020,30787,27888,26980,26460,,,,
Portugal,Operator Holding Account,"Sobralcer - Cerâmica do Sobral, Lda",500252483,2005-11-25,closed,"R. Melos e Cunha, Apartado 51",3884,Sobral - Ovar,3801,3801,3801,,,,,,,,,,,,,,0,0,0,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Cetipal - Cerâmica de Tijolos e Pavimentos, S.A",500636877,2005-11-25,open,"Apartado 10, Aguada de Baixo, Águeda",3754-906,Aguada de Baixo,5998,5998,5998,7471,7471,7471,7471,7471,9319,9157,8993,8827,8660,8492,8321,8149,6454,6044,3259,15,3,6,4,3,3416,156,144,214,,,,,6454,6044,3259,15,3,6,4,3,3416,156,144,214,,,,
Portugal,Operator Holding Account,"Cerâmica F. Santiago, Lda.",500601429,2005-11-25,open,Cumeira de Cima - Juncal,2480-801,Juncal - Porto de Mós,7352,7352,7352,10062,10062,10062,10062,10062,6124,7598,7462,7325,7186,7045,6904,6760,8275,7073,6582,6130,4440,3875,3223,1437,2910,854,432,406,,,,,8275,7073,6582,6130,4440,3875,3223,1437,2910,854,432,406,,,,
Portugal,Operator Holding Account,"Cersan 2 - Cerâmica de Coruche, lda",500636850,2005-11-25,closed,Santo André,2100,Coruche,2321,2321,2321,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Manuel Piedade Batista e Irmão, Lda",501352392,2005-11-25,closed,"Rua 12 de Janeiro, Viegas , n.º 75/77",2025-251,Alcanede,19716,19716,19716,0,0,0,0,0,,,,,,,,,17070,15634,17060,11400,0,0,0,,,,,,,,,,17070,15634,17060,11400,,,,,,,,,,,,
Portugal,Operator Holding Account,"A. Silva & Silva - Cerâmica, S.A.",502888555,2005-11-25,open,"Quinta do Outeiro, Apartado 7",2841-905,Seixal,6373,6373,6373,6528,7494,9010,9010,9010,3694,3631,3566,3500,3434,3366,3299,3231,7021,6034,4471,3816,4280,5193,3959,1080,Not Reported,Not Reported,Not Reported,Not Reported,,,,,7021,6034,4471,3816,4280,5193,3959,1080,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Vala, Lda",500062226,2005-11-25,closed,"Avenida Estados Unidos da América, n.º 97 - 1 Dto",1700-167,Lisboa,5582,5582,5582,3714,3714,3714,3714,3714,0,0,0,0,0,0,0,0,2517,1534,1951,1116,1515,849,0,0,Not Reported,Not Reported,Not Reported,Not Reported,,,,,2517,1534,1951,1116,1515,849,,,,,,,,,,
Portugal,Operator Holding Account,"Tejo Energia, S.A",502869674,2005-11-25,open,"Central Termoeléctrica do Pego EN 118, Km 142,1",2205-380,Pego,3801434,3801434,3801434,2727371,2746044,2747507,2747507,2747507,,,,,,,,,4185468,3956852,3266563,3217938,2835753,1619544,2136959,3188162,2767994,2700890,3615854,3260878,,,,,4185468,3956852,3266563,3217938,2835753,1619544,2136959,3188162,2767994,2700890,3615854,3260878,,,,
Portugal,Operator Holding Account,"PortucelSoporcel Cogeração de Energia, S.A.",508101174,2005-11-25,open,"Pólo Industrial da Portucel, Mitrena",2901-861,Setúbal,239942,239942,239942,239306,239306,239306,239306,239306,,,,,,,,,232418,240139,244480,232912,240755,192477,236798,260734,271101,283507,253496,81429,,,,,232418,240139,244480,232912,240755,192477,236798,260734,271101,283507,253496,81429,,,,
Portugal,Operator Holding Account,ENERGIN - Sociedade de Produção de Electriidade e,504872397,2005-11-25,open,"Av. 24 de Julho, n.º12",1249-300,Lisboa,205256,205256,205256,225955,225955,225955,225955,225955,9221,8252,7310,6399,5515,4661,3834,3037,193404,207945,212065,194466,194889,200665,198556,201523,198592,13373,Not Reported,Not Reported,,,,,193404,207945,212065,194466,194889,200665,198556,201523,198592,13373,,,,,,
Portugal,Operator Holding Account,"J. Umbelino Silva Monteiro, S.A.",500443025,2005-11-25,closed,Rua do Areeiro,3100,Meirinhas,9625,9625,9625,,,,,,,,,,,,,,15080,14231,14383,,Not Reported,Not Reported,,,,,,,,,,,15080,14231,14383,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Certrês, Lda.",500061823,2005-11-25,closed,Rua da Cerâmica,3070-082,Mira,1782,1782,1782,218,218,0,0,0,,,,,,,,,0,0,0,0,0,0,0,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,2,,,,218,,,,,,,,,,,
Portugal,Operator Holding Account,Cerâmica Rosário S.A.,500062099,2005-11-25,closed,"Rua José do Pisão, lote 54 - 3º P",2560,Santa Cruz,9032,9032,9032,8913,8913,0,0,0,,,,,,,,,6240,6267,8863,6448,2554,0,0,,,,,,,,,,6240,6267,8863,6448,2554,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica do Prado Infante, Lda.",500330972,2005-11-25,closed,Estrada do Pesinho,6230,Telhado,4347,4347,4347,,,,,,,,,,,,,,872,219,0,,Not Reported,Not Reported,,,,,,,,,,,872,219,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"SEVA - Sociedade Energética de Valdante, S.A.",502159774,2005-11-25,closed,Valdante - Ronfe - Guimarães,4801-909,Guimarães,38789,38789,38789,29835,29835,29835,29835,0,,,,,,,,,29236,24945,25481,24560,25616,24936,9506,Not Reported,,,,,,,,,29236,24945,25481,24560,25616,24936,9506,,,,,,,,,
Portugal,Operator Holding Account,"CEMOPOL  -  Celuloses Moldadas Portuguesas, SA.",502163020,2005-11-25,open,Parque Industrial Manuel da Mota,3100-354,Pombal,7442,7442,7442,10529,16336,17051,17051,17051,6053,5460,4883,4324,3781,3257,2747,2257,7408,7873,7627,8120,10377,10973,10890,10059,8400,8475,10218,13674,,,,,7408,7873,7627,8120,10377,10973,10890,10059,8400,8475,10218,13674,,,,
Portugal,Operator Holding Account,"GOLDCER - Indústria Cerâmica, S.A.",504340433,2005-11-25,closed,Apartado 198 Malaposta,3780,Anadia,5543,5543,5543,,,,,,,,,,,,,,6983,6746,10744,,Not Reported,Not Reported,,,,,,,,,,,6983,6746,10746,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Companhia de Cartões do Cávado,S.A.",500068542,2005-11-25,closed,Apartado 460,4711,Braga,3432,3432,3432,0,0,0,0,0,,,,,,,,,3648,3447,0,0,0,0,0,,,,,,,,,,3648,3447,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"INACER – Industria Nacional de Cerâmicas, Lda.",502108568,2005-11-25,open,Rua Alto Vale do Grou,3750-064,Águeda,8900,8900,8900,8976,10431,10431,10431,10431,11123,10930,10734,10537,6250,6128,6004,5881,8892,8963,7884,7722,11233,9385,8521,7968,10776,7661,7929,7540,,,,,8892,8963,7884,7722,11233,9385,8521,7968,10776,7661,7929,7540,,,,
Portugal,Operator Holding Account,"Cerâmica das Quintãs, Lda.",500343187,2005-11-25,open,Quintãs - Costa do Valado - Aveiro,3810-829,Oliveirinha,13372,13372,13372,11127,12655,12655,12655,12655,19088,18757,18420,18082,17739,17394,17044,16692,8991,9550,10885,10247,13593,13669,12041,10577,16255,10876,10223,10402,,,,,8991,9550,10885,10247,13593,13669,12041,10577,16255,10876,10223,10402,,,,
Portugal,Operator Holding Account,Iberol-Sociedade Ibérica de Biocombustíveis e Olea,500135959,2005-11-25,open,Quinta da Hortinha - Alhandra,2600-531,Alhandra,27655,27655,27655,39488,39488,39488,39488,39488,23445,23037,22625,22209,21788,21363,20933,20502,5307,23591,27928,19675,23236,31362,26769,24308,19809,17371,18598,19269,,,,,5307,23591,27928,19675,23236,31362,26769,24308,19809,17371,18598,19269,,,,
Portugal,Operator Holding Account,"BARVEL - Empresa Cerâmica de Barro Vermelho, S. A.",500042373,2005-11-25,closed,Apartado 5,3770,Oliveira do Bairro,10283,10283,10283,,,,,,,,,,,,,,9675,9192,8159,,Not Reported,Not Reported,,,,,,,,,,,9675,9192,8159,,,,,,,,,,,,,
Portugal,Operator Holding Account,Lusical - Companhia Lusitana de Cal S.A,502146370,2005-11-25,open,Valverde,2025-201,Alcanede,229426,229426,229426,321234,321234,321234,428525,415876,297958,292783,287547,282257,276908,271509,266042,260556,237671,228118,262113,277672,252529,276771,325726,317723,322084,353529,375873,353280,,,,,237671,228118,262113,277672,252529,276771,325726,317723,322084,353529,375873,353280,,,,
Portugal,Operator Holding Account,Petróleos de Portugal - Petrogal S.A,500697370,2005-11-25,open,"Rua Tomás da Fonseca,Torre C",1600-209,Lisboa,2313908,2313908,2313908,2137550,2379185,2307285,2181798,2181798,1187801,1167170,1146296,1125205,1103886,1082361,1060567,1038697,2063717,2116194,2095404,1828181,1728219,2050717,1769213,1899794,2687770,2219081,2547397,2516364,,,,,2063717,2116194,2095404,1828181,1728219,2050718,1769213,1899794,2687770,2219081,2547397,2516364,,,,
Portugal,Operator Holding Account,Petróleos de Portugal - Petrogal S.A,500697370,2005-11-25,open,"Rua Tomás da Fonseca,Torre C",1600-209,Lisboa,951969,951969,951969,1098025,1098025,1098025,1098025,1289545,494967,486370,477672,468883,460000,451030,441948,432834,945313,902186,842969,1121765,887856,781425,842969,822236,1008617,883209,920632,907767,,,,,945313,902186,842969,1121765,887856,781425,842969,822236,1008617,883209,920632,907767,,,,
Portugal,Operator Holding Account,"Cerâmica Primor, Lda.",500062056,2005-11-25,closed,Zona Industrial de Barró,3750,Barró,4348,4348,4348,,,,,,,,,,,,,,4196,1830,1383,,Not Reported,Not Reported,,,,,,,,,,,4196,1830,1383,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Domingos F. Anacleto, S.A.",503123897,2005-11-25,closed,EN 8 - Ameal,2565-641,Ramalhal,3362,3362,3362,3402,0,0,0,0,,,,,,,,,4701,3445,0,0,0,0,0,,,,,,,,,,4701,3445,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"CUF Quimicos Industriais, SA",500832234,2005-11-25,open,Quinta da Industria,3860 - 680,Estarreja,36081,36081,36081,32856,32856,32856,32856,32856,72799,71534,70255,68962,67656,66336,65001,63660,31475,26323,22294,29828,33310,42448,27743,27493,38008,42190,29812,31913,,,,,31475,26323,22294,29828,,75758,27743,27493,38008,42190,29812,31913,,,,
Portugal,Operator Holding Account,"Cerâmica de Ferreirós, Lda",500061742,2005-11-25,closed,Rua das Novas Rompidas S/N - Ferreirós,3754,Recardães,6819,6819,6819,0,0,0,0,0,,,,,,,,,255,0,0,Not Reported,Not Reported,,Not Reported,,,,,,,,,,255,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Sociedade Transformadora de Papéis Vouga, Lda",500262683,2005-11-25,open,"Rua Nova Fial, n.º 155, Apartado 8",4536-907,S. Paio Oleiros,3669,3669,3669,3470,3470,3470,3470,3470,3214,3091,2970,2852,2736,2620,2506,2397,4152,4489,3924,4423,3545,3324,3325,3293,3421,3517,3689,3554,,,,,4152,4489,3924,4423,3545,3470,3325,2587,4127,3517,3689,3554,,,,
Portugal,Operator Holding Account,"A Telheira de Chaves, Lda",500005532,2005-11-25,closed,Rua Gualdim Pais - Campo da Roda,5400,Chaves,6390,6390,6390,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A",500060223,2005-11-25,closed,Vale do Grou,3750,Aguada de Cima,6781,6781,6781,,,,,,,,,,,,,,11524,13536,9138,,Not Reported,Not Reported,,,,,,,,,,,11524,13536,9138,,,,,,,,,,,,,
Portugal,Operator Holding Account,"CeltiCerâmica - Indústria Cerâmica Portuguesa, S.A",500060223,2005-11-25,closed,Vale do Grou,3750,Aguada de Cima,6671,6671,6671,,,,,,,,,,,,,,0,0,0,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Unicer, Energia e Ambiente, S.A.",503197742,2005-11-25,open,"Via Norte, Leça do Balio-Matosinhos Apartado 1044",4466-955,S. Mamede de  Infesta,41154,41154,41154,33560,33560,33560,33560,33560,12671,11339,10046,8793,7579,6405,5269,4173,33663,34329,34453,33633,31748,24628,17519,17549,17628,17634,16714,16024,,,,,33663,34329,34453,33633,31748,24628,17519,17549,17628,17634,16714,16024,,,,
Portugal,Operator Holding Account,"Unicer, Energia e Ambiente, S.A.",503197742,2005-11-25,closed,"Via Norte, Leça do Balio-Matosinhos Apartado 1044",4466-955,S. Mamede de  Infesta,12096,12096,12096,10982,10982,10982,10982,10982,7573,0,0,0,0,0,0,0,12360,12675,12467,12213,10514,10505,8831,8520,2283,Not Reported,Not Reported,,,,,,12360,12675,12467,12213,10514,10505,8831,8520,2283,,,,,,,
Portugal,Operator Holding Account,"Saint-Gobain Glass Portugal, Vidro Plano, S.A.",500079897,2005-11-25,closed,"Lugar de D. Pedro, EN 10, Santa Iria de Azoia",2691-652,Santa Iria de Azoia,96755,96755,96755,96177,96177,96177,0,0,,,,,,,,,101263,97172,91986,92094,8256,0,0,0,Not Reported,Not Reported,Not Reported,,,,,,101263,97172,91986,92094,8256,,,,,,,,,,,
Portugal,Operator Holding Account,"Sociedade Cerâmica Silmar, S.A.",500264406,2005-11-25,closed,Cruz da Légua,2480,Pedreiras,4691,4691,4691,0,0,0,0,0,,,,,,,,,4197,4035,2087,0,Not Reported,Not Reported,0,,,,,,,,,,4197,4035,2087,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica do Centro, Lda",500061688,2005-11-25,closed,Apartado 8,3100-842,Meirinhas,9990,9990,9990,8605,8605,8605,8605,8605,0,0,0,0,0,0,0,0,7923,6831,8106,5271,1333,479,0,0,0,0,Not Reported,,,,,,7923,6831,8106,5271,1333,479,,,,,,,,,,
Portugal,Operator Holding Account,"Saint-Gobain Mondego, S.A.",501793160,2005-11-25,open,Fontela - Apartado 2030,3081-901,Figueira da Foz,79989,79989,79989,84342,84342,84342,101042,100257,63820,62711,61591,60458,59312,58154,56983,55810,78511,75277,90959,80642,74637,76348,74466,78373,77107,75931,83264,82196,,,,,78511,75277,90959,80642,74637,76348,74466,78373,77107,75931,83264,82196,,,,
Portugal,Operator Holding Account,Faceal - Fábrica de Cerâmica do Algarve,500108463,2005-11-25,closed,Mem Moniz,8200,Paderne,6746,6746,6746,0,0,0,0,0,,,,,,,,,5945,0,0,0,0,0,0,,,,,,,,,,5945,,,,,,,,,,,,,,,
Portugal,Operator Holding Account,Celbi,500060266,2005-11-25,open,"Leirosa, Marinha das Ondas",3081-853,Figueira da Foz,69553,69553,69553,62580,62580,130893,138973,138973,81388,79974,78544,77099,75638,74163,72670,71171,47947,53916,49052,72500,79644,75132,65560,63596,74202,72429,65259,64020,,,,,47947,53916,49052,72500,79644,75132,65560,63596,74202,72429,65259,64020,,,,
Portugal,Operator Holding Account,"Fapovar - Fábrica de Papel de Ovar, S.A.",500109249,2005-11-25,closed,"Ponte Reada, Apartado 3",3884-909,Ovar,3508,3508,3508,3371,0,0,0,0,,,,,,,,,3879,3487,3508,0,0,0,0,,,,,,,,,,3879,3487,3508,3371,,,,,,,,,,,,
Portugal,Operator Holding Account,Fabrica de Papel e Cartão da Zarrinha S.A,500107220,2005-11-25,open,"Rua da Lavoura, n.º 314, Apartado 19",4536-906,Paços de Brandão,9304,9304,9304,8769,8769,8769,8769,8769,5752,5558,5365,5175,4987,4801,4617,4437,8950,5710,8579,6487,6609,6150,5763,5500,5528,6453,6791,6986,,,,,8950,5710,8579,6487,6609,6150,5763,5500,5528,6453,6791,6986,,,,
Portugal,Operator Holding Account,"Continental Mabor, Indústria de Pneus S.A.",502322004,2005-11-25,closed,"Rua Adelino Leitão, n.º 330",4760,Lousado,13203,13203,13203,,,,,,,,,,,,,,15536,11738,,,Not Reported,Not Reported,,,,,,,,,,,15536,11738,,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Cerâmica Liz, S.A.",500061866,2005-11-25,closed,Rua Manuel Simões Maia,2415,Leiria,6249,6249,6249,,,,,,,,,,,,,,4480,4356,4533,,Not Reported,Not Reported,,,,,,,,,,,4480,4356,4533,,,,,,,,,,,,,
Portugal,Operator Holding Account,"GALLOVIDRO, S.A.",501665706,2005-11-25,open,"Rua Vieira de Leiria, n.º 1",2430-300,Marinha Grande,86716,86716,86716,96530,96530,96530,96530,96530,54519,53571,52613,51645,50667,49679,48679,47675,89606,89958,89848,82215,80475,75465,68125,77943,78235,79794,70526,78686,,,,,89606,89958,89848,82215,80475,75465,68125,77943,78235,79794,70526,78686,,,,
Portugal,Operator Holding Account,"Sidul Açucares, Unipessoal, Lda",500274460,2005-11-25,open,Quinta do Ferral,2695-364,Santa Iria de Azóia,38990,38990,38990,38654,38654,38654,38654,38654,35002,34393,33784,33175,32566,31957,31348,30739,24817,26517,30667,36381,45324,38224,34233,30413,32244,24840,19829,21454,,,,,24817,26517,30667,36382,45324,38224,34233,30412,32244,24840,19829,21454,,,,
Portugal,Operator Holding Account,"Prado Karton - Companhia de Cartão, S.A.",505524562,2005-11-25,open,Lugar do Prado - Apartado 1 - Pedreira,2304-909,Tomar,558,558,558,16382,16382,16382,16382,16382,7750,7615,7479,3965,2233,2190,2146,2102,393,136,133,9257,8667,10834,11874,8998,8665,6449,4331,2854,,,,,393,136,133,9257,8667,10834,11874,8998,8665,6449,4331,2854,,,,
Portugal,Operator Holding Account,Prado Energia - Sociedade Unipessoal Lda,505217023,2005-11-25,closed,Lugar do Prado,2305-556,Pedreira - Tomar,14375,14375,14375,,,,,,,,,,,,,,9361,10472,10818,,Not Reported,Not Reported,,,,,,,,,,,9361,10472,10818,,,,,,,,,,,,,
Portugal,Operator Holding Account,"Oliveira Santos & Irmão, Lda",500207216,2005-11-25,open,"Calçada de  Rio Maior, n.º 228, Apartado 16",4536-906,Paços de Brandão,2512,2512,2512,2414,2414,2414,2414,2414,2749,2699,2648,2598,2547,2494,2441,2388,3005,3410,3161,2853,2978,2419,2348,2379,2437,2070,1663,2517,,,,,3005,3410,3161,2853,2978,2419,2348,1911,2905,2070,1663,2517,,,,
Portugal,Operator Holding Account,"ADP - Fertilizantes, S.A.",502473525,2005-11-25,open,E. N. 10 - Apartado 88,2616-907,Alverca,9830,9830,9830,8264,8264,8264,8264,8264,40144,39447,38741,38028,37308,36580,35844,35105,8695,7435,6175,6005,4270,5370,5384,5691,34428,22226,26842,16869,,,,,8695,7435,6175,6005,4270,5370,5384,5691,34428,22226,26842,16869,,,,
Portugal,Operator Holding Account,"Nestlé Portugal, S.A.",500201307,2005-11-25,open,"Rua Alexandre Herculano, n.º8 - 8 - 8A",2799-554,Linda-a-Velha,21514,21514,21514,18861,18861,18861,18861,18861,10465,2601,306,268,230,195,160,127,16261,13656,14743,13815,14153,13563,13925,10936,1967,1404,1445,1325,,,,,16261,13656,14743,13815,14153,13563,13925,10936,1967,1404,1445,1325,,,,
Portugal,Operator Holding Account,"Enercaima - Produção de Energia, S.A.",502931868,2005-11-25,open,Apartado 5003 Freixieiro,4456-901,Perafita,60827,60827,60827,53147,53147,53147,53147,53147,,,,,,,,,54498,60385,62151,52124,65344,64515,56300,46984,32301,33025,42087,13924,,,,,54498,60385,62151,52124,65344,64515,56300,45030,34255,33025,42087,13924,,,,
Portugal,Operator Holding Account,"Cerâmica de Boialvo, Lda.",500061548,2005-11-25,closed,Rua da Tapada,3780,Boialvo,11464,11464,11464,7045,7045,0,0,0,,,,,,,,,4562,5843,6124,2944,656,0,0,0,Not Reported,Not Reported,Not Reported,Not Reported,,,,,4562,5843,6124,2944,5346,,,,,,,,,,,
