Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Netherlands,Operator Holding Account,Almatis B.V.,24253371,2005-01-01,closed,Theemsweg 30,3197 KM,BOTLEK ROTTERDAM,24027,24027,24026,,,,,,,,,,,,,,23333,24041,23302,,Not Reported,Not Reported,,,,,,,,,,,23333,24041,23302,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Albemarle Catalysts Company B.V.,32073705,2005-01-01,open,Nieuwendammerkade 1- 3,1022 AB,AMSTERDAM,89735,89735,89734,13371,13371,13371,13371,13371,71323,70085,68831,67565,66285,64992,63683,62370,77807,87484,72280,13195,11736,14410,13025,14302,66057,67603,64877,61369,,,,,77807,87484,72280,13195,11736,14410,13025,14302,66057,67603,64877,61369,,,,
Netherlands,Operator Holding Account,FUJIFILM Manufacturing Europe B.V.,18025280,2005-01-01,open,Oudenstaart 1,5047 TK,TILBURG,53726,53726,53725,49697,49697,49697,49697,49697,34719,34116,33505,32889,32266,31637,31000,30360,49259,45719,48080,45554,38502,44180,50852,53047,37944,30929,35313,33141,,,,,49259,45719,48080,45554,38502,44180,50852,53047,37944,30929,35313,33141,,,,
Netherlands,Operator Holding Account,Yara Sluiskil B.V.,21001824,2005-01-01,open,Industrieweg 10,4541 HJ,SLUISKIL,1514163,1514163,1514163,212256,1584330,817582,817581,736871,626586,615703,604692,593566,582320,570965,559468,547931,1269863,1228791,1201029,550034,499421,399180,394033,431268,698597,713142,772982,730962,,,,,1269863,1228791,1201029,550034,499421,399180,394033,431268,698597,713142,772982,730962,,,,
Netherlands,Operator Holding Account,PPG Industries Chemicals B.V.,02329711,2005-01-01,closed,Postbus 181,9930 AD,DELFZIJL,68547,68547,68546,,,,,,,,,,,,,,37754,39175,38514,,Not Reported,Not Reported,,,,,,,,,,,37754,39175,38514,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Diolen Industrial Fibers B.V.,09109424,2005-01-01,closed,Postbus 300,9400 AH,ASSEN,20693,20693,20694,,,,,,,,,,,,,,21952,22191,20214,,Not Reported,Not Reported,,,,,,,,,,,21952,22191,20214,,,,,,,,,,,,,
Netherlands,Operator Holding Account,O-I Manufacturing Netherlands B.V.,24202107,2005-01-01,open,Buitenhavenweg 114,3113 BE,SCHIEDAM,121009,121009,121008,107161,107160,107160,107160,107160,117137,115102,113044,110964,108862,106739,104589,102433,116088,116401,120660,121071,110878,101875,111381,99935,107068,113733,117830,112948,,,,,116088,116401,120660,121071,110878,101875,111381,99935,107068,113733,117830,112948,,,,
Netherlands,Operator Holding Account,O-I Manufacturing Netherlands B.V.,24202107,2005-01-01,open,Buitenhavenweg 114,3113 BE,SCHIEDAM,111487,111487,111488,104500,104500,104500,104499,104499,86714,85208,83684,82145,80588,79017,77426,75829,98032,96443,100206,83308,88706,90908,87612,83901,84644,88049,95135,99515,,,,,98032,96443,100206,83308,88706,90908,87612,83901,84644,88049,95135,99515,,,,
Netherlands,Operator Holding Account,O-I Manufacturing Netherlands B.V.,24202107,2005-01-01,open,Buitenhavenweg 114,3113 BE,SCHIEDAM,62736,62736,62735,64054,64054,64054,64054,64054,58617,57599,56569,55528,54476,53414,52339,51259,67619,65734,67266,63907,57867,62085,62554,61605,63209,62162,64527,64087,,,,,67619,65734,67266,63907,57867,62085,62554,61605,63209,62162,64527,64087,,,,
Netherlands,Operator Holding Account,AGC Flat Glass Nederland B.V.,11007861,2005-01-01,closed,Panovenweg 21,4004JE,TIEL,100802,100802,100802,101775,101775,101775,101775,101775,39615,0,0,0,0,0,0,0,111878,121014,122932,130417,112744,119744,118722,56568,2156,277,81,,,,,,111878,121014,122932,130417,112744,119744,118722,56568,2156,277,81,,,,,
Netherlands,Operator Holding Account,Ardagh Glass Moerdijk B.V.,33178991,2005-01-01,open,Eindsestraat 133,5105 NA,Dongen,29374,29374,29375,28811,28811,64981,60740,61299,54679,53729,52768,51797,50816,49825,48822,47815,32559,33421,35080,35957,45191,59268,65686,68054,59333,58871,59227,59512,,,,,32559,33421,35080,35957,45191,59268,65686,68054,59333,58871,59227,59512,,,,
Netherlands,Operator Holding Account,Ardagh Glass Dongen B.V.,18110358,2005-01-01,open,Eindsestraat 133,5105 NA,Dongen,94642,94642,94642,75364,75364,75363,75363,75363,92231,90629,89008,87371,85715,84044,82352,80653,89489,86296,88612,92683,92977,73266,73036,95243,93129,95437,96021,92872,,,,,89489,86296,88612,92683,92977,73266,73036,95243,93129,95437,96021,92872,,,,
Netherlands,Operator Holding Account,Minnewit B.V.,34237795,2009-05-23,closed,Postbus 23393,1100 DW,AMSTERDAM ZUIDOOST,88540,88540,88539,92547,92546,92546,92546,92546,,,,,,,,,53492,65500,23688,51111,120404,125802,82513,342,,,,,,,,,53492,65500,23688,51111,119106,125802,83811,342,,,,,,,,
Netherlands,Operator Holding Account,N.V. Nuon Energy Sourcing,09066021,2008-12-04,closed,Postbus 41920-PAC AA3113,1009 DC,AMSTERDAM,852082,852082,852081,644299,644299,644298,644298,644298,,,,,,,,,950135,1095416,1211920,1217500,1278501,1006829,895862,783106,290920,,,,,,,,950135,1095416,1211920,1217500,1278501,1006829,895862,783106,290920,,,,,,,
Netherlands,Operator Holding Account,N.V. Nuon Energy Sourcing,09066021,2005-01-01,closed,Postbus 41920-PAC AA3113,1009 DC,AMSTERDAM,130569,130569,130569,,,,,,,,,,,,,,24047,0,0,,Not Reported,Not Reported,,,,,,,,,,,24047,,,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2005-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,622348,622348,622348,505809,505809,505809,505809,505809,87222,78055,69149,60524,52170,44087,36266,28724,518615,574631,571441,612148,613819,668278,520924,651328,1043709,1061649,944331,983910,,,,,518615,574631,573705,614611,613819,668278,520924,648865,1043709,1061649,944331,983910,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2005-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,3928748,3928748,3928749,3225743,3225743,3225743,3225743,3225743,,,,,,,,,3736445,2969486,4414744,3250218,3708312,2367013,2792315,3574605,4177886,2656850,4195699,3996099,,,,,3736445,2969486,4414744,3250218,3708312,2367013,2792315,3574605,4177886,2656850,4195699,3996099,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2005-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,496060,496059,496059,418335,418335,418335,418335,418334,,,,,,,,,2185157,1680226,2439160,1989662,91931,2209458,1787100,1867643,2014494,2115650,1984210,2149598,,,,,2185157,1680226,2439160,1989662,91931,2209458,1787100,1867643,2014494,2115650,1984210,2149598,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2009-01-22,closed,Hoekenrode 8,1102 BR,Amsterdam,173972,173972,173972,159691,159690,159690,159690,159690,54201,48504,0,0,0,0,0,0,148623,138992,105573,149629,120260,127906,121862,114543,107826,45206,,,,,,,148623,138992,105573,149629,120260,127906,121862,114543,107826,45206,,,,,,
Netherlands,Operator Holding Account,Eneco Warmteproductie Utrecht B.V.,62289268,2005-01-01,open,Keulsekade 181,3534 AC,Utrecht,1349869,1349869,1349869,544280,544280,544279,544279,544279,109091,97626,43244,37850,65251,55142,45359,35926,1106063,960725,1076294,391369,576529,499871,325826,288725,335280,145594,173637,231009,,,,,1106063,960725,1076294,391369,576529,499871,325826,288725,335280,145594,173637,231009,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2005-01-01,open,Hoekenrode 8,1102 BR,Amsterdam,1555512,1555512,1555511,1388349,1388348,1388348,1388348,1388348,,,,,,,,,4385439,3601780,4339506,4288479,4633490,3977741,4618543,4507735,3851617,3984095,4053148,3633608,,,,,4385439,3601780,4339506,4288479,4633490,3977741,4618543,4507735,3851617,3984095,4053148,3633608,,,,
Netherlands,Operator Holding Account,Nuon Power Generation B.V.,30084656,2011-10-12,open,Hoekenrode 8,1102 BR,Amsterdam,,,,0,0,0,0,0,,,,,,,,,,,,,,,0,1062,734257,610042,585059,1262111,,,,,,,,,,,,1062,734257,610042,585059,1262111,,,,
Netherlands,Operator Holding Account,"Electric Glass Fiber NL, B.V.",02316271,2005-01-01,open,Energieweg 3,9608 PZ,Westerbroek,58193,58193,58193,47176,47176,47176,47175,47175,40802,40093,39376,38652,37919,37180,36431,35680,46737,45060,46137,42274,25611,44277,41702,39359,38785,40810,39908,42477,,,,,46737,45060,46137,42274,25611,44277,41702,39359,38785,40810,39908,42477,,,,
Netherlands,Operator Holding Account,Veolia Industriediensten B.V.,30052862,2005-01-01,open,Postbus 2010,3430 CB,Nieuwegein,147016,147016,147015,123088,123088,123088,123088,123088,43580,41626,39712,37842,36014,34229,32484,30784,129376,124398,110865,113579,114364,141224,133240,93326,101824,64277,38722,25380,,,,,129376,124398,110865,113579,114364,141224,133240,93326,101824,64277,38722,25380,,,,
Netherlands,Operator Holding Account,Emmtec Services B.V.,04056193,2005-01-01,open,Eerste Bokslootweg 17,7821 AT,EMMEN,401573,401573,401572,283308,319976,316324,316324,335383,157483,154743,152003,149262,146522,143782,141042,138302,293247,279668,264228,244153,151480,177722,178663,169559,164964,171181,174319,167679,,,,,293247,279668,264228,244153,151480,177722,178663,169559,164964,171181,174319,167679,,,,
Netherlands,Operator Holding Account,"Elsta B.V. & Co, C.V.",22035687,2005-01-01,open,Poelendaelesingel 10,4335 JA,MIDDELBURG,2013489,2013489,2013488,1542006,1542006,1542006,1542006,1542006,,,,,,,,,1729398,1678741,1694545,1709716,1660157,1693609,1660774,1503285,1391541,1250465,1101118,1232167,,,,,1729398,1678741,1694545,1709716,1660157,1693609,1660774,1503285,1391541,1250465,1101118,1232167,,,,
Netherlands,Operator Holding Account,Delesto B.V.,02324488,2005-01-01,open,Oosterhorn 4,9936 HD,FARMSUM,2104199,2104199,2104198,1641566,1641566,1641566,1641566,1641566,154936,152240,299088,293697,288305,282913,277521,272130,1896762,1709365,1823053,1969524,1792602,1730523,1651637,863103,665494,540259,540026,585394,,,,,1896762,1709365,1823053,1969524,1792602,1730523,1651637,863103,665494,540259,540026,585394,,,,
Netherlands,Operator Holding Account,Air Liquide Nederland B.V.,17076906,2005-01-01,open,De Witbogt 1,5652 AG,EINDHOVEN,254076,254075,254075,221901,221900,221900,221900,221900,,,,,,,,,238206,228253,232043,222422,234471,205958,189806,100048,37209,8829,35335,140897,,,,,238206,228253,232043,222422,234471,205958,189806,100048,37209,8829,35335,140897,,,,
Netherlands,Operator Holding Account,Eurogen C.V.,24234864,2005-01-01,open,Vorstlaan 280,1160,BRUSSEL,572691,572690,572690,461351,461350,461350,461350,461350,42452,41713,40975,40236,39497,38759,38020,37281,490178,450853,467312,459935,405671,468348,425004,466164,520812,506907,481494,289541,,,,,490178,450853,467312,459935,405671,468348,425004,466164,520812,506907,481494,289541,,,,
Netherlands,Operator Holding Account,Eurogen C.V.,24234864,2005-01-01,closed,Vorstlaan 280,1160,BRUSSEL,61616,61615,61615,,,,,,,,,,,,,,42812,45736,46536,,Not Reported,Not Reported,,,,,,,,,,,42812,45736,46536,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Eurogen C.V.,24234864,2005-01-01,closed,Vorstlaan 280,1160,BRUSSEL,0,88836,88836,,,,,,,,,,,,,,53540,60204,57272,,Not Reported,Not Reported,,,,,,,,,,,53540,60204,57272,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Service Terminal Rotterdam (S.T.R.) V.O.F.,24350028,2005-01-01,closed,Torontostraat 20,3197 KN,BOTLEK ROTTERDAM,2522,2522,2521,,,,,,,,,,,,,,3504,999,0,,Not Reported,Not Reported,,,,,,,,,,,3504,999,,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Universiteit Utrecht,30275924,2005-01-01,open,Heidelberglaan 8,3584 CS,UTRECHT,49242,49241,49241,58603,58603,58603,58602,58602,22468,20107,17813,15590,13439,11357,9342,7400,37795,53689,49658,53727,53947,49489,42391,40640,37285,31113,34085,35385,,,,,37795,53689,49658,53727,53947,49489,42391,40640,37285,31113,34085,35385,,,,
Netherlands,Operator Holding Account,Academisch Ziekenhuis Groningen,01169570,2005-01-01,open,Hanzeplein 1,9713 GZ,GRONINGEN,25851,25850,25850,23909,23909,23908,23908,23908,13884,12426,11006,9630,8295,7005,5755,4553,24203,23909,23805,26116,27392,28422,25194,26063,24781,20646,20939,20688,,,,,24203,23909,23805,26116,27392,28422,25194,26063,24781,20646,20939,20688,,,,
Netherlands,Operator Holding Account,Academisch Medisch Centrum,34362777,2005-01-01,open,Meibergdreef 9,1105 AZ,AMSTERDAM,52660,52660,52659,48230,48230,48229,48229,48229,20089,17979,15924,13932,12002,10135,8327,6588,51208,51253,45770,38449,38658,37930,19530,22200,41633,36620,37052,38047,,,,,51208,51253,55518,38449,38658,37930,19530,22200,41633,36620,37052,38047,,,,
Netherlands,Operator Holding Account,Stichting Katholieke Universiteit,41055629,2009-10-22,open,Geert Grooteplein-Noord 9,6525 EZ,NIJMEGEN,44962,44962,44962,32568,32568,32568,32568,32568,21472,19216,17020,14891,12829,10832,8901,7041,31461,30777,24730,25981,26898,29480,24267,24984,25137,20532,20800,20358,,,,,31461,30777,24730,25981,26898,29480,24267,24984,25137,20532,20800,20358,,,,
Netherlands,Operator Holding Account,Stichting VU,53815211,2005-01-01,open,De Boelelaan 1105,1081 HV,AMSTERDAM,33671,33670,33670,39750,39750,39750,39750,39749,15626,13983,12387,10843,9346,7898,6497,5146,45334,43138,47122,48423,49516,50337,47901,45742,39200,35175,33462,35209,,,,,45334,43138,47122,48423,49516,50337,47901,45742,39200,35175,33462,35209,,,,
Netherlands,Operator Holding Account,Saint-Gobain Construction Products Nederland B.V.,20022420,2005-01-01,open,Parallelweg 20,4878 AH,ETTEN-LEUR,49573,49573,49573,51337,51337,51337,51337,51336,46069,37832,44459,43641,42814,41979,41134,40286,58760,62350,64136,60940,50424,43309,47892,44163,42023,43848,49799,54266,,,,,58760,62350,64136,60940,50424,43309,47892,44163,42023,43848,49799,54266,,,,
Netherlands,Operator Holding Account,Rockwool B.V.,13014428,2005-01-01,open,Industrieweg 15,6045 JG,ROERMOND,154602,154602,154602,141221,175718,163929,163929,163928,140582,138141,135670,133174,130651,128103,125524,122935,154500,162744,191988,192175,150091,147109,150461,139188,120662,125766,125405,134151,,,,,154500,162744,191988,192175,150091,147109,150461,139188,120662,125766,125405,134151,,,,
Netherlands,Operator Holding Account,Steenfabriek De Rijswaard B.V.,11014483,2005-01-01,open,De Rijswaard 2,5308 LV,AALST GLD,26343,26343,26343,28648,28648,28647,28647,28647,21871,21491,21107,20719,20326,19930,19528,19126,25761,24288,25362,26264,25209,22668,26396,24816,25600,30341,27738,33864,,,,,25761,24288,25362,26264,25209,22668,26396,24816,25600,30341,27738,33864,,,,
Netherlands,Operator Holding Account,VDS Kleiwaren Beheer B.V.,13032188,2005-01-01,open,Spijksedijk 24,6917 AB,SPIJK (GLD),30982,30982,30982,31576,31576,31576,31576,31576,31812,31260,30701,30136,29565,28988,28404,27819,31431,30962,32643,35843,36649,35560,31049,32438,31028,31808,32958,34056,,,,,31431,30962,32643,35843,36649,35560,31049,32438,31028,31808,32958,34056,,,,
Netherlands,Operator Holding Account,Tata Steel IJmuiden B.V.,34040331,2005-01-01,open,Wenckebachstraat 1,1951JZ,VELSEN-NOORD,10346404,10346404,10346404,10626954,10736308,11557631,11665630,11665630,10675128,10489711,10302113,10112559,9920964,9727505,9531634,9335083,6437427,6231589,6442211,6447676,5587863,6227169,6219430,5978494,5907619,5845568,6205821,6212449,,,,,6437427,6231589,6442211,6447676,5587863,6227169,6219430,5978494,5907619,5845568,6205821,6212449,,,,
Netherlands,Operator Holding Account,Ruigenhil Vastgoed B.V.,23093134,2005-01-01,closed,Rapenburg 1,2952 AP,ALBLASSERDAM,51577,51577,51577,47388,70487,58903,58880,58857,22526,22135,21739,21339,0,0,0,0,49906,52991,53119,51505,24881,44951,52210,46639,25409,23634,21304,19269,,,,,49906,53388,52722,51505,24881,44951,52210,46639,25409,23634,21304,19269,,,,
Netherlands,Operator Holding Account,E-Max Aluminium Profielen N.V.,14094876,2005-01-01,closed,Minervastraat 1,6468 ET,KERKRADE,15743,15743,15744,,,,,,,,,,,,,,24235,18564,18209,,Not Reported,Not Reported,,,,,,,,,,,24235,18564,18209,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Klesch Aluminium Delfzijl B.V.,61776637,2005-01-01,closed,Oosterhorn 20,9936 HD,Farmsum,25162,25162,25163,,,,,,,,,,,,,,24178,24960,25914,,Not Reported,Not Reported,,,,,,,,,,,24178,24960,25914,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Zeeland Aluminium Company N.V.,22017302,2005-01-01,closed,Postbus 49,4380 AA,VLISSINGEN,99238,99237,99237,,,,,,,,,,,,,,78000,74000,77713,,Not Reported,Not Reported,,,,,,,,,,,78000,74000,77713,,,,,,,,,,,,,
Netherlands,Operator Holding Account,Philips Lighting B.V.,17061150,2005-01-01,closed,Mathildelaan 1,5611 BD,EINDHOVEN,24376,24376,24375,23464,23464,0,0,0,,,,,,,,,24450,25488,21946,21831,17631,3529,,,,,,,,,,,24450,25488,21946,21831,17631,3529,,,,,,,,,,
Netherlands,Operator Holding Account,Decontamination Services B.V.,14046338,2005-01-01,open,Voorstraat 67,2964 AJ,Groot-Ammers,30394,30394,30395,29514,29514,29514,29514,29513,13211,11823,10472,9163,7893,0,0,0,31963,22436,24494,21092,19584,23331,19201,20463,17306,14498,11372,6414,,,,,31963,22436,24494,21092,19584,23331,19201,20463,17165,14639,11372,6414,,,,
Netherlands,Operator Holding Account,Lamb-Weston/Meijer V.O.F.,22036226,2005-01-01,open,Stationsweg 18 A,4416 PJ,KRUININGEN,94053,94053,94052,84395,84395,84395,84395,84394,50991,62630,61521,60412,59303,58194,57085,55976,84207,83008,84532,81452,78423,79486,83310,80974,79596,83413,87503,66050,,,,,84207,83008,84532,81452,78423,79486,83310,80974,79596,83413,87503,66050,,,,
Netherlands,Operator Holding Account,"Eneco Solar, Bio & Hydro B.V.",24495269,2005-01-01,open,Marten Meesweg 5,3068 AV,ROTTERDAM,3,3,4,34995,34994,34994,34994,34994,16730,14971,13263,11609,10006,8456,6956,5510,0,17096,31562,36585,29197,38019,34586,39208,40656,35341,36575,34761,,,,,,17096,31562,36585,29197,38019,34586,39208,40656,35341,36575,34761,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2005-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,131404,131404,131404,115838,115838,115838,115838,115838,46892,41964,37176,32539,28048,23702,19497,15443,116678,130933,123972,169023,150913,177944,167965,147278,147029,134422,110255,132735,,,,,116678,130933,123972,169023,150913,177944,167965,147278,147029,134422,110255,132735,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2005-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,135511,135511,135510,137765,137764,137764,137764,137764,53836,48178,42681,37358,32201,27212,22384,17730,119000,126196,54039,164488,164803,184514,186256,192119,157991,145102,166509,168369,,,,,119000,126196,54039,164488,164803,184514,186256,192119,157991,145102,166509,168369,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2005-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,744953,744953,744953,681053,681053,681053,681053,681052,215357,192723,170733,149438,64406,54427,44771,35462,675927,679407,660029,680570,715212,671331,607456,443383,469077,462343,316057,304729,,,,,675927,679407,660029,680570,715212,671331,607456,443383,469077,462343,316057,304729,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2005-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,520204,520204,520203,449753,449753,449753,449752,449752,154889,138610,61398,463,399,337,277,219,506120,443254,339349,478838,479826,482200,427452,420213,406988,105091,2034,2439,,,,,506120,443254,339349,478838,479826,482200,427452,420213,406988,105091,2034,2439,,,,
Netherlands,Operator Holding Account,Uniper Benelux N.V.,27028140,2005-01-01,open,Capelseweg 400,3068 AX,ROTTERDAM,6166456,6166456,6166456,4868248,4868248,4868248,4868248,4868248,21068,20701,20335,19968,19602,19235,18869,18502,6324962,6189119,6108992,6694824,5907182,6680535,6486461,6651138,6677210,6089869,5895070,5950127,,,,,6324962,6189119,6108992,6694824,5907182,6680535,6486461,6651138,6677210,6089869,5895070,5950127,,,,
Netherlands,Operator Holding Account,N.V. Elektriciteits Produktiemaatschappij Zuid-Nederland EPZ,17059425,2005-01-01,closed,Zeedijk 32,4454 PM,BORSSELE,2025376,2025376,2025375,1681912,1681912,1681912,1681912,1681912,30844,0,0,0,0,0,0,0,1469051,1205182,1529596,1794362,1726873,2107372,2089834,2051070,2177074,2083960,2054544,,,,,,1469051,1205182,1529596,1794362,1726873,2107372,2089834,2051070,2177074,2083960,2054544,,,,,
Netherlands,Operator Holding Account,Dana Petroleum Netherlands B.V.,27120679,2005-01-01,open,Binckhorstlaan 410,2516 BL,'S-GRAVENHAGE,45211,45211,45210,34943,34942,34942,34942,34942,8580,4216,3106,6094,5980,5862,5744,5626,39901,32369,34525,32094,37066,37809,39846,41304,38726,43550,48208,37933,,,,,39901,32369,34525,32094,37066,37809,39846,41304,38726,43550,48208,37933,,,,
Netherlands,Operator Holding Account,ENGIE E&P Nederland B.V.,27113806,2005-01-01,closed,Einsteinlaan 10,2719 EP,ZOETERMEER,35447,35447,35447,,,,,,,,,,,,,,21039,16225,18102,,Not Reported,Not Reported,,,,,,,,,,,21039,16225,18102,,,,,,,,,,,,,
Netherlands,Operator Holding Account,ENGIE E&P Nederland B.V.,27113806,2005-01-01,open,Einsteinlaan 10,2719 EP,ZOETERMEER,39469,39469,39470,10803,10803,10803,10803,10803,31766,31214,30656,30092,29522,28946,28363,27778,30268,28921,29741,14825,15719,14392,14063,15117,33438,39985,42973,33236,,,,,30268,28921,29741,14825,15719,14392,14063,15117,33438,39985,42973,33236,,,,
