Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Belgium,Operator Holding Account,Briqueteries De Ploegsteert,0401273162,2005-04-01,open,Rue du Touquet 228,7783,Bizet (Comines-Warneton),12587,12588,12588,11486,11487,11487,11487,11487,10811,10623,10434,10241,10048,9851,9653,9454,9761,10654,10040,9978,8952,8774,9521,8590,6946,8292,10601,7084,,,,,9761,10654,10040,9979,8952,8774,9521,8589,6946,8292,10601,7084,,,,
Belgium,Operator Holding Account,Universitair Ziekenhuis Gent,232987862,2008-09-23,open,De Pintelaan 185,9000,Gent,,,,14202,14202,14202,14202,14202,7461,6676,2957,2587,2229,1882,1547,1224,,,,4591,4381,4758,3597,3454,7542,3194,3787,3229,,,,,,,,4591,4381,4758,3597,3454,7542,3194,3787,3229,,,,
Belgium,Operator Holding Account,The Brussels Airport Company,233137322,2008-08-21,closed,Auguste Reyerslaan 80,1030,Schaarbeek,,,,26359,26359,26359,26359,26359,,,,,,,,,,,,19938,19377,22668,17081,18081,Excluded,,,,,,,,,,,19938,19377,22668,17081,18081,,,,,,,,
Belgium,Operator Holding Account,Briqueteries De Ploegsteert,0401273162,2005-04-01,open,Rue du Touquet 228,7783,Bizet (Comines-Warneton),13037,13037,13037,14189,14189,14189,14190,14190,10655,10469,10283,10093,9902,9709,9514,9318,11391,11603,11057,11290,10360,11737,13622,10899,18153,17853,18930,16264,,,,,11391,11603,11057,11290,10360,11737,13623,10898,18153,17853,18930,16264,,,,
Belgium,Operator Holding Account,Briqueteries De Ploegsteert,0401273162,2005-04-01,open,Rue du Touquet 228,7783,Bizet (Comines-Warneton),9305,9305,9305,11698,11698,11698,11698,11698,8086,7946,7803,7660,7515,7368,7219,7071,8778,8587,8590,8157,7283,6369,8274,7422,9849,13650,11151,12502,,,,,8778,8587,8590,8158,7283,6369,8274,7421,9849,13650,11151,12502,,,,
Belgium,Operator Holding Account,Interconnector Zeebrugge Terminal,454318009,2008-01-01,open,Rue Guimard 4,1040,Brussels,,,,6461,6461,6461,6461,6461,7664,3517,3116,5316,4579,3867,3178,2513,,,,4987,9580,10577,14588,7610,3170,4584,7781,7037,,,,,,,,4987,9580,10577,14588,7610,3170,4584,7781,7037,,,,
Belgium,Operator Holding Account,Briqueteries De Ploegsteert,0401273162,2005-04-01,closed,Rue du Touquet 228,7783,Bizet (Comines-Warneton),5905,5905,5905,6333,6333,6333,6334,6334,821,807,0,0,0,0,0,0,5498,5911,6149,5778,4800,5558,4512,7,0,0,,,,,,,5498,5911,6149,5778,4800,5558,4513,8,,,,,,,,
Belgium,Operator Holding Account,UZ Leuven,0419.052.173,2008-09-23,open,Herestraat 49,3000,Leuven,,,,15425,15425,15425,15425,15425,8259,7392,6547,5728,4935,4167,3423,2708,,,,10508,10585,11773,10476,11722,13204,11583,11839,12837,,,,,,,,10508,10585,11773,10476,11722,13204,11583,11893,12837,,,,
Belgium,Operator Holding Account,Aperam Stainless Belgium,401277914,2005-04-01,open,"Swinnenwijerweg 5 Genk-Zuid, Zone 6A",3600,Genk,229692,229692,229692,253618,253618,253618,253618,253619,171671,168689,165672,162623,159542,156431,153281,150120,185972,207584,176340,186938,125855,143915,133652,136486,142386,144793,156114,168132,,,,,185972,207584,176340,186938,125855,143915,133652,136486,142386,144793,156114,168132,,,,
Belgium,Operator Holding Account,Air Liquide Large Industry,0471356949,2008-12-04,closed,"Avenue du Bourget 44, b5",1130,Brussel,,,,450126,591610,607258,610234,627070,,,,,,,,,,,,306689,316585,320023,328068,241702,Excluded,,,,,,,,,,,306689,316585,320023,328068,241702,,,,,,,,
