Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Poland,Operator Holding Account,PGE Górnictwo i Energetyka Konwencjonalna S.A.,000560207,2005-01-01,open,Węglowa 5,97-400,Bełchatów,5949000,5949000,5949000,4796497,4796497,4796497,4796497,4796497,33110,28552,24349,21312,18371,15525,12770,10115,3682565,5452488,5753619,5635102,4982434,5653387,5832818,4869755,4839316,4441563,4691837,4336723,,,,,3682565,5452488,5753619,5635102,4982434,5653387,5832818,4869755,4839316,4441563,4691837,4336723,,,,
Poland,Operator Holding Account,Sudzucker Polska S.A.,531125182,2005-01-01,open,Muchoborska 6,54-424,Wrocław,3100,3100,3100,2700,2700,2700,2700,2700,1380,1356,1332,1307,1283,1258,1232,1207,1718,1419,1937,1894,2611,2899,2020,3070,2741,3156,3037,2948,,,,,1718,1419,1937,1894,2611,2899,2020,3070,2741,3156,3037,2948,,,,
Poland,Operator Holding Account,KAMA-VITRUM Huta Szkła Sp. z o.o.,291164701,2005-01-01,open,Plac Wolności 9/14,25-367,Kielce,8200,8200,8200,7412,7412,7412,7412,7412,3359,3301,3242,3182,3122,3061,2999,2937,6278,7412,7243,7024,7712,7904,7946,8873,8970,8527,9145,9068,,,,,6278,7412,7243,7024,7712,7904,7946,8873,8970,8527,9145,9068,,,,
Poland,Operator Holding Account,PGE Górnictwo i Energetyka Konwencjonalna S.A.,000560207,2005-01-01,open,Węglowa 5,97-400,Bełchatów,672900,672900,672900,640857,640857,640857,640857,640857,126295,113022,100126,87637,75541,63837,52512,41592,736439,764937,700346,794732,806870,729824,750156,799966,710881,692621,763880,468746,,,,,736439,764937,700346,794732,806870,729824,750156,799966,710881,692621,763880,468746,,,,
Poland,Operator Holding Account,Zakład Inżynierii Miejskiej Sp. z o.o. w Mikołowie,272754320,2005-01-01,open,Kolejowa 4,43-190,Mikołów,20400,20400,20400,16544,16544,16544,16544,16544,12005,9798,7841,6127,4647,3520,2892,2288,17166,15608,19450,15667,16300,19287,17418,19251,15711,16692,16492,16894,,,,,17166,15608,19450,15667,16300,19287,17418,19251,15711,16692,16492,16894,,,,
Poland,Operator Holding Account,P P-H-U Bonarka Sp. z o.o.,351502362,2005-01-01,closed,Fredry 4,30-605,Kraków,9200,9200,9200,9474,9474,9474,9474,9474,3863,1704,0,0,0,0,0,0,7500,8978,9474,9576,5944,4459,4877,3485,0,0,,,,,,,7500,8978,9474,9576,5944,4459,4877,3485,,,,,,,,
Poland,Operator Holding Account,PGE Górnictwo i Energetyka Konwencjonalna S.A.,000560207,2005-01-01,open,Węglowa 5,97-400,Bełchatów,406300,406300,406300,242783,242783,242783,242783,242783,125486,65887,51138,38430,27669,21604,17771,14076,302213,309516,289938,438641,289489,303161,129461,59,483,1273,1470,1489,,,,,302213,309516,289938,438641,289489,303161,129461,48499,483,1273,1470,1489,,,,
Poland,Operator Holding Account,Sudzucker Polska S.A.,531125182,2005-01-01,closed,Muchoborska 6,54-424,Wrocław,2900,2900,2900,100,100,0,0,0,,,,,,,,,1939,3205,1454,28,0,,,,,,,,,,,,1939,3205,1454,28,,,,,,,,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Produkcyjno Usługowo Handlowe ENCo Sp. z o.o.,273160953,2005-01-01,open,Strzelców Bytomskich 165,41-914,Bytom,17600,17600,17600,14763,14763,14763,14763,14763,8081,6746,5560,4519,3617,2851,2209,1885,17328,14763,12339,11935,11308,13115,8156,7580,7191,5897,6213,6448,,,,,17328,14763,12339,11935,11308,13115,8156,7580,7191,5897,6213,6448,,,,
Poland,Operator Holding Account,MINEX CEI S.A. HUTA SZKŁA SUDETY,011282381,2005-01-01,closed,CHAŁUBIŃSKIEGO 8,00-613,WARSZAWA,7100,7100,7100,,,,,,,,,,,,,,2589,3638,5200,,Not Reported,Not Reported,,,,,,,,,,,2589,3638,5200,,,,,,,,,,,,,
Poland,Operator Holding Account,HUTA BATORY Sp. z o.o.,278038725,2005-01-01,closed,Dyrekcyjna 6,41-506,Chorzów,70600,70600,70600,,,,,,,,,,,,,,40239,8350,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,,40239,8350,,,,,,,,,,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,open,Kraszewskiego 40,87-100,Toruń,2600,2600,2600,2050,2050,2050,2050,2050,1449,1424,1398,1373,1347,1320,1294,1267,1849,2998,3219,2852,3073,2735,2346,3163,3928,3589,1885,2459,,,,,1849,2998,3219,2852,3073,2735,2346,3163,3928,3589,1885,2459,,,,
Poland,Operator Holding Account,ENERGA Elektrownie Ostrołęka S.A.,550658239,2005-01-01,open,ELEKTRYCZNA 5,07-401,OSTROŁĘKA,614200,614200,614200,421372,421372,421372,421372,421372,87489,74443,62539,43021,0,0,0,0,548592,519969,512126,480451,523547,476444,330389,230470,233089,111619,1403,0,,,,,548592,519969,512126,480451,523547,476444,330389,230470,233089,111619,1403,,,,,
Poland,Operator Holding Account,INŻ-BET JAROSŁAW GÓRSKI,490262358,2005-01-01,closed,GRANICZNA 15,33-395,CHEŁMIEC,13300,13300,13300,11420,11420,11420,11420,11420,0,0,0,0,0,0,0,0,9246,10236,11420,12146,10438,11057,9930,11,7,4,,,,,,,9246,10236,11420,12146,10438,11057,9930,11,7,4,,,,,,
Poland,Operator Holding Account,ENERGA Elektrownie Ostrołęka S.A.,550658239,2005-01-01,open,ELEKTRYCZNA 5,07-401,OSTROŁĘKA,2283100,2283100,2283100,2290616,2290616,2290616,2290616,2290616,1349730,1247687,1084471,53182,45842,38740,31866,25240,2151302,2614640,2526787,2766433,2346181,2407251,2856343,2353343,2590758,2822961,2016088,2300685,,,,,2151302,2614640,2526787,2766433,2346181,2407251,2856343,2353343,2590758,2822961,2016088,2300685,,,,
Poland,Operator Holding Account,"Przedsiębiorstwo Ciepłowniczo-Usługowe ""Piaseczno""",013071501,2005-01-01,open,Kusocińskiego 4,05-500,Piaseczno,8500,8500,8500,7355,7355,7355,7355,7355,5731,4927,4364,3819,3289,2777,2282,1805,6965,7355,6540,6441,6459,6912,5984,6165,6205,6685,6861,7473,,,,,6965,7355,6540,6441,6459,6912,5984,6165,6205,6685,6861,7473,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Operator Sp.,302447724,2005-01-01,open,Staszica 6,63-100,Śrem,79200,79200,79200,61509,61509,61509,61509,61509,35420,29840,24821,20350,16401,12953,9986,8167,72436,61509,56392,57026,51407,51515,40198,40730,34770,28236,26020,26501,,,,,72436,61509,56392,57026,51407,51515,40198,40730,34770,28236,26020,26501,,,,
Poland,Operator Holding Account,PEC Geotermia Podhalańska S.A.,491858337,2005-01-01,open,"Banska Niżna,Cieplice 1",34-424,Szaflary,5900,5900,5900,6606,6606,6606,6606,6606,5398,4831,4280,1873,1614,1365,1122,889,5168,6606,4384,4462,6139,7391,7815,9195,7643,3737,3229,3298,,,,,5168,6606,4384,4462,6139,7391,7815,9195,7643,3737,3229,3298,,,,
Poland,Operator Holding Account,Zespół Elektrowni Pątnów-Adamów-Konin SA,310186795,2005-01-01,open,KAZIMIERSKA 45,62-510,KONIN,7153200,7153200,7153200,6100579,6100579,6100579,6100579,6100579,6521,5836,5170,4525,3900,3296,2711,2147,7076256,7228973,7494433,7071332,6100275,5235064,5682058,5903008,5931849,5259965,5371308,5365079,,,,,7076256,7228973,7494433,7071332,6100275,5235064,5682058,5903008,5931849,5259965,5371308,5365079,,,,
Poland,Operator Holding Account,"Polska Ceramika Ogniotrwała ""Żarów"" S.A.",890542520,2005-01-01,closed,Hutnicza 1,58-130,Żarów,2000,2000,2000,,,,,,,,,,,,,,376,354,454,Not Reported,Not Reported,Not Reported,,,,,,,,,,,376,354,454,,,,,,,,,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,4100,4100,4100,100,100,100,100,0,,,,,,,,,3228,4090,2838,0,0,0,0,,,,,,,,,,3228,4090,2838,,,,,,,,,,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Energetyki Cieplnej Lubań Sp.z oo,230415042,2005-01-01,open,Plac 3 Maja 11,59-800,Lubań,20800,20800,20800,16274,16274,16274,16274,16274,11227,9420,7786,6325,5355,4521,3715,2939,14428,16144,16274,14371,13777,17818,14734,16245,14461,13487,12717,15536,,,,,14428,16144,16278,14371,13777,17818,14734,16245,14461,13487,12717,15536,,,,
Poland,Operator Holding Account,Przedsiębiorstwo Wielobranżowe APIS S.J.,910257980,2005-01-01,open,Kaliska 11,87-860,Chodecz,12800,12800,12800,10047,10047,10047,10047,10047,3174,3119,3063,3007,2950,2892,2834,2776,11177,9985,10047,7890,5796,4049,4774,5094,5629,5390,6102,5995,,,,,11177,9985,10047,7890,5796,4049,4774,5094,5629,5390,6102,5995,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,open,Kraszewskiego 40,87-100,Toruń,3500,3500,3500,4551,4551,4551,4551,4551,1583,1555,1528,1499,1471,1442,1413,1384,2874,2955,3701,2774,3073,3270,2843,2503,3477,3569,2906,3856,,,,,2874,2955,3701,2774,3073,3270,2843,2503,3477,3569,2906,3856,,,,
Poland,Operator Holding Account,PEC Sp z o.o. MIŃSK MAZOWIECKI,710015331,2005-01-01,closed,Gen. K.Sosnkowskiego 16,05-300,Mińsk Mazowiecki,17100,17100,17100,14153,14153,14153,0,0,,,,,,,,,15359,15378,13808,14254,13790,5945,,,,,,,,,,,15359,,29186,14254,13790,5945,,,,,,,,,,
Poland,Operator Holding Account,Zespół Elektrowni Pątnów-Adamów-Konin SA,310186795,2005-01-01,open,KAZIMIERSKA 45,62-510,KONIN,3102300,3102300,3102300,2058394,2058394,2058394,2058394,2058394,114138,96141,79855,65242,52226,41783,34370,27223,2194482,2495637,2059700,967856,893249,816054,635646,629323,675320,697187,628153,626543,,,,,2194482,2495637,2059700,967856,893249,816054,635646,629323,675320,697187,628153,626543,,,,
Poland,Operator Holding Account,ICT POLAND SP. Z O.O.,210995782,2005-01-01,open,Włoska 3,66-470,Kostrzyn nad Odrą,21400,21400,21400,20383,42679,42679,42679,42679,41413,40695,39966,39232,38488,37738,36978,36215,18997,20383,19326,20362,44098,44841,45728,44801,44182,43127,44040,60883,,,,,18997,20383,19326,20362,44098,44841,45728,44801,44182,43127,44040,60883,,,,
Poland,Operator Holding Account,Zespół Elektrowni Pątnów-Adamów-Konin SA,310186795,2005-01-01,open,KAZIMIERSKA 45,62-510,KONIN,3782600,3782600,3782600,3526553,3526553,3526553,3526553,3526553,47971,41861,36373,31492,27191,23987,21736,19558,3761645,4191896,4576964,4111909,4073310,3998568,4087031,3326817,3989590,4128412,3908045,3436640,,,,,3761645,4191896,4576964,4111909,4073310,3998568,4087031,3326817,3989590,4128412,3908045,3436640,,,,
Poland,Operator Holding Account,"FIRMA ""W. LEWANDOWSKI"" PHU",470583227,2005-01-01,open,Kopernika 5,90-509,Łódź,3400,3400,3400,3009,3009,3009,3009,3009,2370,2329,2287,2245,2203,2160,2116,2072,2896,2875,3009,3008,2966,2687,2765,2571,2665,2908,3200,2813,,,,,2896,2875,3009,3008,2966,2687,2765,2571,2665,2908,3200,2813,,,,
Poland,Operator Holding Account,STORA ENSO POLAND SA,550412627,2005-01-01,open,I Armii Wojska Polskiego 21,07-401,Ostrołęka,17500,17500,17500,15475,15475,15475,15475,15475,91276,89632,68281,86294,84602,82898,81174,79448,16101,15756,15148,13994,12702,14655,14704,14743,14864,15094,16018,16227,,,,,16101,15756,15148,13994,12702,14655,14704,14743,14864,15094,16018,16227,,,,
Poland,Operator Holding Account,Veolia Energia Poznań S.A,630956570,2005-01-01,open,Energetyczna 3,61-016,Poznań,16200,16200,16200,16279,16279,16279,16279,16279,10688,8772,7069,5571,4270,3160,2336,1847,15535,16382,15193,11885,11710,11625,11356,11226,11524,10258,10193,10106,,,,,15535,16382,15193,11885,11710,11625,11356,11226,11524,10258,10193,10106,,,,
Poland,Operator Holding Account,CEZ Chorzów S.A.,271071790,2005-01-01,open,Marii Skłodowskiej - Curie 30,41-503,Chorzów,1725600,1725600,1725600,1296086,1296086,1296086,1296086,1296086,184206,153487,125956,101528,80062,66508,55081,44061,1503080,1492413,1518045,1221546,1019100,889311,920688,884746,938560,920696,1082121,1181539,,,,,1503080,1492413,1518045,1221546,1019100,889311,920688,884746,938560,920696,1082121,1181539,,,,
Poland,Operator Holding Account,"Zakłady Sprzętu Precyzyjnego ""NIEWIADÓW"" S.A.",590338242,2005-01-01,closed,Osiedle Niewiadów 49,97-225,Ujazd,10200,10200,10200,8245,8245,8245,0,0,,,,,,,,,10412,7695,12176,11169,11173,282,,,,,,,,,,,10412,7695,12176,11169,11173,282,,,,,,,,,,
Poland,Operator Holding Account,Döhler Sp. z o.o.,010406266,2005-01-01,closed,Kozietuły Nowe 66J,05-640,Mogielnica,25600,25600,25600,24814,24814,24814,24814,24814,7767,6855,5987,0,0,0,0,0,22945,24814,17615,23545,15285,13599,11014,11141,9328,6983,5384,,,,,,22945,24814,17615,23545,15285,13599,11014,11141,9328,6983,5384,,,,,
Poland,Operator Holding Account,Powiatowy Zakład Opieki Zdrowotnej w Starachowicac,291141752,2005-01-01,closed,Radomska 70,27-200,Starachowice,2600,2600,2600,,,,,,,,,,,,,,2230,1139,,,Not Reported,Not Reported,,,,,,,,,,,2230,,1139,,,,,,,,,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,2300,2300,2300,100,100,100,100,0,,,,,,,,,1530,0,0,0,0,0,0,,,,,,,,,,1530,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Miejskie Przedsiębiorstwo Gospodarki Komunalnej Sp. z o.o.,370373355,2005-01-01,open,P.Skargi 86A,38-200,Jasło,30500,30500,30500,29573,29573,29573,29573,29573,17546,14425,11644,9197,7069,5249,4111,3252,28694,29573,27720,25731,26386,28922,26644,28204,25773,22403,22005,23043,,,,,28694,29573,27720,25731,26386,28922,26644,28204,25773,22403,22005,23043,,,,
Poland,Operator Holding Account,Elektrociepłownia Andrychów,070433434,2005-01-01,open,Krakowska 83,34-120,Andrychów,62700,62700,62700,47364,47364,47364,47364,47364,7677,6684,5756,9770,8407,7104,5844,4629,58108,47364,45156,39911,33246,30390,18719,16195,17623,17194,30276,40020,,,,,58108,47364,45156,39911,33246,30390,18719,16195,17623,17194,30276,40020,,,,
Poland,Operator Holding Account,Elektrociepłownia Sp. z o.o.,271090042,2005-01-01,open,1-Go Maja 100,32-340,WOLBROM,49900,49900,49900,50393,50393,50393,50393,50393,25169,21355,17879,14736,11913,9458,7772,6148,49092,50393,50161,51157,46039,49689,46690,44041,43405,42468,43903,42034,,,,,49092,50393,50161,51157,46039,49689,46690,44041,43405,42468,43903,42034,,,,
Poland,Operator Holding Account,Kielecka Spóldzielnia Mieszkaniowa,000485084,2005-01-01,open,Kujawska 26,25-340,Kielce,24000,24000,24000,28583,28583,28583,28583,28583,17003,14029,11374,9032,6988,5231,3771,2983,27681,28583,25125,23453,22621,25981,24516,25105,19236,16953,19271,21461,,,,,27681,,53708,23453,22621,25981,24516,25105,19236,16953,19271,21461,,,,
Poland,Operator Holding Account,PGNiG TERMIKA SA,010381709,2005-01-01,open,Modlińska 15,03-216,Warszawa,141800,141800,141800,122020,122020,122020,122020,122020,79354,65544,53219,42340,32839,27514,22633,17927,133116,129681,125621,122586,132102,150467,126961,139377,135109,128061,116781,131443,,,,,133116,129681,125621,122586,132102,150467,126961,139377,135109,128061,116781,131443,,,,
Poland,Operator Holding Account,Fabryki Mebli FORTE S.A.,550398784,2005-01-01,closed,Biała 1,07-300,Ostrów Mazowiecka,6400,6400,6400,,,,,,,,,,,,,,0,0,0,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Kielecka Spóldzielnia Mieszkaniowa,000485084,2005-01-01,open,Kujawska 26,25-340,Kielce,55000,55000,55000,14615,14615,14615,14615,14615,10698,8733,6991,5465,4147,3028,2189,1732,14896,14600,14635,13611,13418,15283,11329,12882,11472,11399,11061,12220,,,,,14896,,29235,13611,13418,15283,11329,12882,11472,11399,11061,12220,,,,
Poland,Operator Holding Account,Gmina Milejów,431019550,2005-01-01,closed,Partyzancka 13a,21-020,Milejów,22100,22100,22100,19117,19117,19117,19117,19117,,,,,,,,,24637,19117,14905,9234,8307,8402,2600,0,,,,,,,,,24637,19117,14905,9234,8307,8402,2600,,,,,,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,2400,2400,2400,100,100,100,100,0,,,,,,,,,1858,1777,0,0,0,0,0,,,,,,,,,,1858,1777,,,,,,,,,,,,,,
Poland,Operator Holding Account,PGNiG TERMIKA SA,010381709,2005-01-01,open,Modlińska 15,03-216,Warszawa,3561600,3561600,3561600,3322100,3322100,3322100,3322100,3323808,1294844,1079061,885331,747255,644115,544319,447747,354644,3503474,3292634,3483463,3421583,3318030,3463696,3215447,3269733,3287897,3156409,2842416,2969659,,,,,3503474,3292634,3483463,3421583,3318030,3463696,3215447,3269733,3287897,3156409,2842416,2969659,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,2300,2300,2300,100,100,100,100,0,,,,,,,,,1316,0,0,0,0,0,,,,,,,,,,,1316,,,,,,,,,,,,,,,
Poland,Operator Holding Account,PGNiG TERMIKA SA,010381709,2005-01-01,open,Modlińska 15,03-216,Warszawa,2453700,2453700,2453700,2460430,2460430,2460430,2460430,2460430,1043329,869133,712783,594210,512194,432837,356044,282009,2488073,2513679,2477704,2471373,2440519,2591025,2422063,2379934,2488481,2273446,2324804,2303302,,,,,2488073,2513679,2477704,2471373,2440519,2591025,2422063,2379934,2488481,2273446,2324804,2303302,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,2400,2400,2400,100,100,100,100,0,,,,,,,,,1398,0,0,0,0,0,0,,,,,,,,,,1398,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Sędziszowskie Przedsiębiorstwo Energetyki Cieplnej,260031938,2005-01-01,open,Kardynała Wyszyńskiego 2,28-340,Sędziszów,11400,11400,11400,10278,10278,10278,14704,14704,8790,7661,6651,5753,4967,4287,3707,3238,14491,7181,10668,10637,9379,12486,9725,9786,9487,8077,8782,8041,,,,,14491,7181,10668,10637,9379,12486,9725,9786,9487,8077,8782,8041,,,,
Poland,Operator Holding Account,Elektrociepłownia BĘDZIN Sp. z o.o.,243526024,2005-01-01,open,Małobądzka 141,42-500,Będzin,671900,671900,671900,523380,523380,523380,523380,523380,285410,235972,191912,153083,119244,90191,69323,55787,596957,618021,614514,544229,515236,521152,493492,505710,518292,474544,520833,558123,,,,,596957,618021,614514,544229,515236,521152,493492,505710,518292,474544,520833,558123,,,,
Poland,Operator Holding Account,ENEA WYTWARZANIE SP. Z O.O.,670908367,2005-01-01,open,ŚWIERŻE GÓRNE,26-900,KOZIENICE,987200,987200,987200,695753,695753,695753,695753,695753,253400,212489,175719,142941,123074,104834,87180,70157,806233,733333,728040,636374,425034,494895,485047,331614,232308,286974,326380,366393,,,,,806233,733333,728040,636374,425034,494895,485047,331614,232308,286974,326380,366393,,,,
Poland,Operator Holding Account,Krajowa Spółka Cukrowa S.A.,870363980,2005-01-01,closed,Kraszewskiego 40,87-100,Toruń,2800,2800,2800,100,100,100,100,0,,,,,,,,,1884,0,0,0,0,0,0,,,,,,,,,,1884,,,,,,,,,,,,,,,
Poland,Operator Holding Account,RWE Energetyka Trzemeszno Sp. z o.o.,092284550,2005-01-01,closed,Powstańców Śląskich 28 / 30,53-333,Wrocław,15700,15700,15700,15666,15631,14322,14322,14322,6708,0,0,0,0,0,0,0,13146,11921,11972,15666,15631,15179,10765,12463,6738,,,,,,,,13146,15400,8493,15666,15631,15179,10765,12463,6738,,,,,,,
Poland,Operator Holding Account,Veolia Energia Poznań S.A,630956570,2005-01-01,open,Energetyczna 3,61-016,Poznań,16000,16000,16000,17907,17907,17907,17907,17907,9497,7845,6369,5066,3927,2948,2119,1552,15984,17907,14438,9734,10118,10733,9285,8508,8322,7245,7412,8231,,,,,15984,17907,14438,9734,10118,10733,9285,8508,8322,7245,7412,8231,,,,
Poland,Operator Holding Account,TAMEH Polska Sp. z o. o.,243631583,2005-01-01,open,Al. Marszałka Józefa Piłsudskiego 92/102B,41-308,Dąbrowa Górnicza,3440000,3440000,3440000,2534217,2534217,2534217,2534217,2534217,122200,99738,79837,62419,47375,34602,23994,16329,2600496,2486264,2972466,2692299,2149756,2683889,2855964,2802133,2728049,3368315,3668708,3583418,,,,,2600496,2486264,2972466,2692299,2149756,2683889,2855964,2802133,2728049,3368315,3668708,3583418,,,,
Poland,Operator Holding Account,ORLEN Południe SA,272696025,2005-01-01,open,Fabryczna 22,32-540,Trzebinia,156800,156800,156800,99561,99561,99561,99561,99561,40749,38029,35514,33196,31068,29126,27355,25876,109570,99162,99561,96658,96726,94115,93744,88526,89991,83779,80198,82921,,,,,109570,99162,99561,96658,96726,94115,93744,88526,89991,83779,80198,82921,,,,
Poland,Operator Holding Account,Papiernia Sp. z o.o.,240262369,2005-01-01,closed,Powstańców Śl. 4,42-660,Kalety,24200,24200,24200,25525,25525,0,0,0,,,,,,,,,24537,25733,24059,Not Reported,Not Reported,Not Reported,Not Reported,,,,,,,,,,24537,25733,24059,,,,,,,,,,,,,
Poland,Operator Holding Account,FENICE POLAND SP.Z O.O.,072144757,2005-01-01,open,KOMOROWICKA 79A,43-300,BIELSKO-BIAŁA,190900,190900,190900,119343,119343,119343,119343,119343,56033,47606,39937,33010,26793,22044,18224,14541,173327,176675,169105,140000,129956,131918,125603,126565,115153,107338,111787,123283,,,,,173327,176675,169105,140000,129956,131918,125603,126565,115153,107338,167197,119684,,,,
Poland,Operator Holding Account,GOSPODARSTWO OGRODNICZE ŁĘGAJNY SP. Z O.O.,510234252,2005-01-01,closed,KASZTANOWA 14,11-010,Łęgajny,12000,12000,12000,6140,6140,6140,6140,6140,,,,,,,,,11213,6140,4587,5394,485,0,2918,2476,,,,,,,,,11213,6140,4587,5394,485,,2918,2476,,,,,,,,
Poland,Operator Holding Account,Pfeifer & Langen Polska SA,630368689,2005-01-01,closed,Mickiewicza 35,60-837,Poznań,4900,4900,4900,100,100,0,0,0,,,,,,,,,2649,2206,3233,688,0,,,,,,,,,,,,2649,2206,3233,688,,,,,,,,,,,,
Poland,Operator Holding Account,Armatura Kraków S.A.,351376420,2005-01-01,closed,Zakopiańska 72,30-418,Kraków,8300,8300,8300,12109,12109,0,0,0,,,,,,,,,9829,12109,13065,13059,4692,,,,,,,,,,,,9829,12109,13065,13059,4692,,,,,,,,,,,
Poland,Operator Holding Account,ENERGA Kogeneracja,170356044,2005-01-01,open,Elektryczna 20A,82-300,Elbląg,362000,362000,362000,278098,278098,278098,278098,278098,137958,114738,93920,75444,60004,50707,41711,33038,295194,306367,273415,270538,286519,299853,275924,280416,280571,250171,233541,240549,,,,,295194,306367,273415,270538,286519,299853,275924,280416,280571,250171,233541,240549,,,,
Poland,Operator Holding Account,Pfeifer & Langen Polska SA,630368689,2005-01-01,open,Mickiewicza 35,60-837,Poznań,4300,4300,4300,3718,3718,3718,3718,3718,1356,1332,1308,1284,1260,1235,1210,1185,2264,2230,3215,2821,2669,2697,2226,2410,2324,2555,2907,2732,,,,,2264,2230,3215,2821,2669,2697,2226,2410,2324,2555,2907,2732,,,,
Poland,Operator Holding Account,Sudzucker Polska S.A.,531125182,2005-01-01,closed,Muchoborska 6,54-424,Wrocław,3600,3600,3600,,,,,,,,,,,,,,0,0,0,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Politechnika Śląska,000001637,2005-01-01,closed,Akademicka 2A,44-100,Gliwice,15300,15300,15300,,,,,,,,,,,,,,10090,,,,Not Reported,Not Reported,,,,,,,,,,,10090,,,,,,,,,,,,,,,
Poland,Operator Holding Account,Polskie Górnictwo Naftowe i Gazownictwo S.A.,012216736,2005-01-01,closed,Kasprzaka 25,01-224,Warszawa,13400,13400,13400,11181,11181,11181,11181,11181,8589,7686,6809,5957,0,0,0,0,11904,11181,11003,10835,11873,13656,12528,12678,11607,9785,9619,9186,,,,,11904,11181,11003,10835,11873,13656,12528,12678,11607,9785,9619,9186,,,,
Poland,Operator Holding Account,Sudzucker Polska S.A.,531125182,2005-01-01,closed,Muchoborska 6,54-424,Wrocław,2800,2800,2800,100,100,0,0,0,,,,,,,,,2485,2027,1761,27,0,,,,,,,,,,,,2485,2027,1761,27,,,,,,,,,,,,
Poland,Operator Holding Account,Veolia Wschód Sp. z o.o.,950016528,2005-01-01,open,Hrubieszowska 173,22-400,Zamość,98900,98900,98900,50008,50008,50008,50008,50008,30327,26526,23117,20090,17426,15111,13529,12315,68045,50008,42214,38365,38861,42749,41625,41528,35980,33289,31535,33811,,,,,68045,50008,42214,38365,38861,42749,41625,41528,35980,33289,31535,33811,,,,
Poland,Operator Holding Account,Polskie Górnictwo Naftowe i Gazownictwo S.A.,012216736,2005-01-01,open,Kasprzaka 25,01-224,Warszawa,35900,35900,35900,31664,31664,31664,31664,31664,22244,19906,26833,26340,25840,25336,24827,24315,29129,31664,29892,27366,28573,29865,30371,30625,27734,26964,29216,30608,,,,,29129,31664,29892,27366,28573,29865,30371,30625,27734,26964,29216,30608,,,,
Poland,Operator Holding Account,Stolbud Włoszczowa,290603140,2005-01-01,closed,Jędrzejowska 74,29-100,Włoszczowa,12100,12100,12100,11384,11384,11384,11384,11384,,,,,,,,,12176,11962,11722,9143,9491,9659,8895,7352,,,,,,,,,12176,11962,11722,9143,9491,9659,8895,7352,,,,,,,,
Poland,Operator Holding Account,HEINZ GLAS DZIAŁDOWO SP. Z O. O.,130020810,2005-01-01,open,Wł. Jagiełły 40,13-200,Działdowo,17400,17400,17400,17227,17227,17227,17227,17227,15427,15158,14887,14614,14337,14058,13774,13490,15289,14896,15130,15221,15442,19594,17313,18106,19366,20576,21416,21288,,,,,15289,14896,15130,15221,15442,19594,17313,18106,19366,20576,21416,21288,,,,
