Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,"Esmaltes, S.A.",A12004164,2005-06-09,open,"Carretera Castellón-Teruel, km 22'5",12110,Alcora (Castellón),43050,43050,43050,35519,35519,35519,35519,35519,14401,14151,13898,13642,13384,13123,12858,12593,35072,32105,20967,23228,8178,11662,10588,9499,9139,8361,8811,7981,,,,,2022,65155,20967,23228,8178,11662,10588,9499,9139,8361,8811,7981,,,,
Spain,Operator Holding Account,"Gas Natural Fenosa Generación, S.L.U.",B86010766,2005-06-09,open,"Plaça del Gas, 1",08003,Barcelona (Barcelona),1871029,2077491,2128158,920269,902779,902779,902779,902779,,,,,,,,,1692327,2536246,2423841,2369310,1833182,2021726,1045385,766720,551711,228857,68466,25677,,,,,1692327,2536246,2423841,2369310,1833182,2021726,1045385,766720,551711,228857,68466,25677,,,,
Spain,Operator Holding Account,Ferro Spain S.A.,A48027981,2005-06-09,closed,"Ctra. Valencia a Barcelona, km. 61,5",12550,Almazora (Castellón),30713,30713,30713,30862,30862,30862,0,0,,,,,,,,,30993,22061,25811,35048,7669,0,,,,,,,,,,,280,52774,25811,35048,7669,,,,,,,,,,,
Spain,Operator Holding Account,"San Alf Químicas, S.A.",A12524278,2005-06-09,closed,"Polígono Industrial Gaidó, s/n",12180,Cabanes (Valencia),12881,12881,12881,11786,11786,11786,11786,11786,0,0,0,0,0,0,0,0,10088,10691,9516,8086,5930,9794,9887,3819,0,,,,,,,,10088,10691,9516,8086,,15724,9887,3819,,,,,,,,
Spain,Operator Holding Account,"CERÁMICA MOLLA, S.L.",B46140265,2005-06-09,open,CTRA DE GENOVÉS S/N,46800,XATIVA (Valencia),19559,19559,19559,17042,17042,17042,17042,17042,,,,,,,,,19272,20135,16711,14031,5924,7879,2911,2791,Excluded,Excluded,Excluded,Excluded,,,,,19272,20135,16711,14031,5924,7879,2911,2791,,,,,,,,
Spain,Operator Holding Account,"CERÁMICAS VIDAL BENEYTO, S.L.",B46459582,2005-06-09,open,"CTRA. TABERNES-LIRIA, KM 60,1",46389,TURIS (Valencia),13766,13766,13766,12129,12129,12129,12129,12129,,,,,,,,,14214,12823,16805,9526,2112,722,1457,98,Excluded,Excluded,Excluded,Excluded,,,,,448,26589,16805,9526,2112,722,1457,98,,,,,,,,
Spain,Operator Holding Account,Terreal España de Cerámicas S.A.U,A28326569,2005-06-09,closed,"Carretera C-66, km. 17,9",17120,La Pera (Girona),11816,11816,11816,9331,9331,9331,9331,9331,0,0,0,0,0,0,0,0,9943,10685,8698,6949,2314,3820,3765,1223,0,,,,,,,,9943,10685,8698,6949,2314,3820,3765,1223,,,,,,,,
Spain,Operator Holding Account,"Vidrio Ecológico, S.L.",B96254917,2005-06-09,closed,"Polígono Industrial Carrascot, Vial B",46850,L´Olleria (Valencia),32348,32348,32348,22615,22615,22615,22615,22615,,,,,,,,,18785,11409,9288,8401,8946,4320,0,0,,,,,,,,,,30194,9288,8401,8946,4320,,,,,,,,,,
Spain,Operator Holding Account,"Smurfit Kappa España, S.A",A78948007,2005-06-09,open,"Avda. de Camarmilla, s/n",28806,Alcalá de Henares,5563,5563,5563,1910,1910,1910,1910,115817,52869,51951,51022,50083,49134,48176,47205,46232,1697,577,2388,2355,1181,7676,112070,112608,112884,109066,110846,111473,,,,,1697,577,2388,2355,1181,7676,112070,112608,112884,109066,110846,111473,,,,
Spain,Operator Holding Account,EUROCERÁMICA SÁNCHEZ PALOMERO,A10024032,2005-06-09,open,CARRETERA DE ALDEHUELA DE JERTE KM 0.8,10670,CARCABOSO (Badajoz),14930,14930,14930,12915,12915,12915,12915,12915,,,,,,,,,12703,10886,9950,7938,5891,3949,5171,3923,Excluded,Excluded,Excluded,Excluded,,,,,12703,10886,9950,7938,5891,3949,5171,3923,,,,,,,,
Spain,Operator Holding Account,"Compañía Española de Industrias Electroquímicas, S",A28021475,2005-06-09,closed,"Avenida de Galicia, 20",32300,Barco de Valdeorras (Orense),64706,64706,64706,30081,30081,30081,30081,30081,,,,,,,,,10295,6688,3394,1510,1524,1772,1544,1597,,,,,,,,,10295,6688,3394,1510,1524,1772,1544,1597,,,,,,,,
Spain,Operator Holding Account,"Energyworks Carballo, S.L.",B15805930,2005-06-09,open,"Ctra. Coruña-Fisterra, km 34,5",15100,Carballo (A Coruña),40407,40407,40407,40808,40808,40808,40808,40808,5549,5452,5356,5259,5163,5066,4970,4873,31346,17850,39128,30985,30434,31704,31822,31038,31936,36389,41440,44936,,,,,31346,17850,39128,30985,30434,31704,31822,31038,31936,36389,41440,44936,,,,
Spain,Operator Holding Account,"Cerámica Verea,S.A.",539,2005-06-09,closed,"Lanzá, s/n",15685,Mesía (A Coruña),12974,12974,12974,,,,,,,,,,,,,,2249,0,0,,,Not Reported,,,,,,,,,,,2249,,,,,,,,,,,,,,,
Spain,Operator Holding Account,"Cerámica Xunqueira,S.A.",A32019630,2005-06-09,open,"Veigacha,s/n",32708,Xunqueira de Espadañedo (Ourense),17320,17320,17320,10557,10557,17388,14121,14121,,,,,,,,,11203,10629,12554,7783,11758,9471,8324,3580,Excluded,Excluded,Excluded,Excluded,,,,,11203,10629,12554,7783,11758,9471,8324,3580,,,,,,,,
Spain,Operator Holding Account,"Epifanio Campo, S.L.",B36030948,2005-06-09,open,"C/ del crucero s/n,",36990,Villalonga (Sanxenxo - Pontevedra),29397,29397,29397,31891,31891,31891,31891,31891,6492,6380,6265,6150,6034,5916,5797,5677,33139,29020,33893,30986,12339,10188,8816,7498,6554,8651,8558,7798,,,,,3742,58417,33893,30986,12339,10188,8816,7498,6554,8651,8558,7798,,,,
Spain,Operator Holding Account,"Novo y Sierra,S.A.",545,2005-06-09,closed,"Dr. Víctor García, 31",36640,Pontecesures (Pontevedra),13965,13965,13965,12906,12906,12906,0,0,,,,,,,,,13054,12723,11075,11388,3274,0,,,,,,,,,,,13054,12723,11075,11388,3274,,,,,,,,,,,
Spain,Operator Holding Account,"Refractarios Campo, S.L.",B36023471,2005-06-09,open,"Crucero s/n, Villalonga",36990,Sanxenxo (Pontevedra),22866,22866,22866,22107,22107,22107,22107,22107,,,,,,,,,20354,22502,22715,21228,12426,8361,8108,11419,Excluded,Excluded,Excluded,Excluded,,,,,,42856,22715,21228,12426,8361,8108,11419,,,,,,,,
Spain,Operator Holding Account,"Cemex España Operaciones, S.L.U.",B85771269,2005-06-09,open,C/ Hernández de Tejada nº 1,28027,Madrid,479272,479272,479272,463006,463006,463006,463006,463006,385944,379240,372458,365605,358678,351684,344602,337496,470160,471739,459964,355415,165534,133710,125545,225944,229596,222521,227953,225274,,,,,,941899,459964,355415,165534,133710,125545,225944,229596,222521,227953,225274,,,,
Spain,Operator Holding Account,"Generación Eléctrica Peninsular, S.A.",A83491019,2005-06-09,open,"Torre CEPSA- Paseo de la Castellana, 259-A",28046,Madrid (Madrid),295880,295880,295880,290409,292748,295111,297500,299913,,,,,,,,,293905,282993,315345,287223,320996,325772,321529,303712,323783,309580,282312,283949,,,,,293905,282993,315345,287223,320996,325772,321529,303712,323783,309580,282312,283949,,,,
Spain,Operator Holding Account,GAS Y ELECTRICIDAD GENERACION SAU,A07924079,2005-06-09,open,"San Juan de Dios, 1",07007,Palma de Mallorca  (Islas Baleares),1000,1000,1000,3103,3382,3687,0,0,,,,,,,,,2733,7208,9393,5436,6509,10670,2157,1707,5326,9096,10218,6231,,,,,2733,7208,9393,5436,6509,10670,2157,1707,5326,9096,10218,6231,,,,
Spain,Operator Holding Account,CERAMICA DEL RÍO ALHAMA,B26254755,2005-06-09,open,"Carretera de Madrid, s/n",26528,Valverde de rioja (La Rioja),11750,11750,11750,7344,7344,7344,7344,7344,0,0,0,0,0,0,0,0,7900,6014,11635,5039,536,400,0,0,0,0,,,,,,,7900,6014,11635,344,536,400,,,,,,,,,,
Spain,Operator Holding Account,Cal de Castilla S.A.,A28891158,2005-06-09,open,Ctra. de Valencia km 31,28500,Arganda del Rey (Madrid),130757,130757,130757,117077,117077,117077,117077,117077,56210,55233,108490,106494,104477,102439,100377,98307,122586,146403,135679,120600,96745,90875,78032,38036,59579,70584,69926,73310,,,,,122586,146403,135679,120600,96745,90875,78032,38036,59579,70584,69926,73310,,,,
Spain,Operator Holding Account,"LA PAQUITA, S.L.",573,2005-06-09,closed,"Camino de Picotejo, 5",28229,Villanueva del Pardillo (Madrid),2295,2295,2295,2100,2100,0,0,0,,,,,,,,,1339,983,1652,1330,298,,,,,,,,,,,,1339,983,1652,1330,298,,,,,,,,,,,
Spain,Operator Holding Account,"EnergyWorks Cartagena, S.L.",B30742159,2005-06-09,open,"Ctra Cartagena-Alhama, km. 1.3",30390,Cartagena (Murcia),589764,694285,694285,524267,524267,524267,524267,524267,,,,,,,,,461958,565314,552323,540000,538580,575257,576083,568150,552954,544518,566599,557474,,,,,461958,565314,552323,540000,538580,575257,576083,568150,552954,544518,566599,557474,,,,
Spain,Operator Holding Account,"Cerámica Añón, S.L.",B31009020,2005-06-09,open,"Carretera de Alfaro, 46",31500,Tudela (Navarra),8540,8540,8540,8851,8851,8851,8851,8851,,,,,,,,,9381,8804,9788,6170,2491,1327,3514,885,Excluded,Excluded,Excluded,Excluded,,,,,9381,8804,9788,6170,2491,1327,3514,885,,,,,,,,
Spain,Operator Holding Account,"Blocerba, S.L.",B23338601,2005-06-09,closed,Camino de Jabalquinto s/n,23710,Bailén (Jaén),10879,10879,10879,10844,10844,16122,26679,26679,,,,,,,,,10654,10784,10814,2520,0,2226,124,0,Excluded,Excluded,Excluded,,,,,,10654,10784,10814,2520,,2226,124,,,,,,,,,
Spain,Operator Holding Account,"Guardian Industries Navarra, S.L.",B31913122,2005-06-09,open,Polígono Industrial Montes de Cierzo,31500,Tudela (Navarra),127959,127959,127959,152007,152007,152007,152007,152007,98644,96930,95197,93445,91675,89887,88077,86261,127432,98578,102290,116143,114088,115245,116206,115885,115930,113548,113835,119300,,,,,127432,99591,102290,116143,114088,115245,116206,115885,115930,113548,113835,119300,,,,
Spain,Operator Holding Account,"Sociedad Financiera y Minera, S.A",A28036408,2005-06-09,open,"Carretera de Almeria, km.8",29720,Málaga,487889,487889,487889,464706,464706,464706,464706,464706,369269,362855,356366,349809,343181,336489,329714,322915,438005,427445,485582,470772,368889,445937,411030,339717,262098,345082,295686,281169,,,,,438005,427445,485582,470772,368889,445937,411030,339717,262098,345082,295686,281169,,,,
Spain,Operator Holding Account,Industrias de Maderas Aglomeradas,A48035109,2005-06-09,closed,"Bº San Román, 27",48392,Muxika (Vizcaya),73769,82178,82178,71958,71958,71958,71958,71958,0,0,0,0,0,0,0,0,68106,75074,70596,74114,74994,70037,66228,0,0,,,,,,,,68106,75074,70596,74114,74994,70037,66228,,,,,,,,,
Spain,Operator Holding Account,"Pastguren, SL",B48954622,2005-06-09,closed,Polígono Industrial Papelero s/n,48850,Aranguren-Zalla (Vizcaya),27033,27033,27033,29009,29009,29009,29009,0,,,,,,,,,25518,27710,27276,27003,16094,0,0,,,,,,,,,,25518,27710,27276,27003,16094,,,,,,,,,,,
Spain,Operator Holding Account,"Productos Tubulares, SAU",A48529358,2005-06-09,open,"Ctra. Galindo a Ugarte, s/n",48510,Valle de Trápaga (Vizcaya),25729,25729,25729,24402,24402,24402,24402,24402,21875,21495,21111,20722,20330,19933,19531,19129,22913,24534,24395,23942,12761,21051,24082,23819,23832,24204,21904,18030,,,,,,47447,24395,23942,12761,21051,24082,23819,23832,24204,21904,18030,,,,
Spain,Operator Holding Account,S.A.I.C.A.,A50002567,2006-04-12,open,"C/San Juan de la Peña, 144",50015,Zaragoza,,,,230922,230922,230922,230922,230922,113132,111168,109179,107170,105140,103089,101014,98930,0,176171,217584,205223,183061,211605,213003,201752,214984,199891,214868,190988,,,,,,176171,217584,205223,183061,211605,213003,201752,214984,199891,214868,190988,,,,
Spain,Operator Holding Account,Cerámica de Alhabia S.L.,B04173498,2005-06-09,open,Paraje la Huerta s/n,04567,Alhabia (Almería),13334,13334,13334,15272,15272,15272,15272,15272,5267,5175,5082,6897,4895,4799,4703,4606,16146,15576,13806,11693,9073,5268,4361,3333,2523,2506,4333,3650,,,,,16146,15576,13806,11693,9073,5268,4361,3333,2523,2506,4333,3650,,,,
Spain,Operator Holding Account,"COMPACGLASS, S.L",B96662242,2006-04-12,open,"Camí de la Lloma de Miralcamp,Nº 4",12200,Onda,,,,55527,55527,55527,55527,55527,54795,53843,52880,51907,50924,49931,48925,47916,37515,59670,58089,49412,37699,51739,48200,53098,92895,85936,92836,93479,,,,,37515,59670,58089,49412,37699,51739,48200,53098,92895,85936,92836,93479,,,,
Spain,Operator Holding Account,CERÁMICA ÁRCO DE CÁPARRA SA,A10290989,2006-04-12,closed,AVDA CALVO SOTELO 37 10600,10600,Plasencia,,,,18144,18144,18144,18144,18144,,,,,,,,,1172,15114,15771,13988,3530,121,0,0,,,,,,,,,1172,15114,15771,13988,3530,121,,,,,,,,,,
Spain,Operator Holding Account,"ENAGAS TRANSPORTE, S.A.U",A86484334,2007-04-10,open,"Paseo de los Olmos, 19",28005,Madrid,0,67057,83528,75946,75946,75946,75946,75946,1391,2481,1102,1922,1656,1398,1148,909,,4991,1196,542,2347,12327,7302,1374,2575,1128,2333,2750,,,,,,4991,1196,542,2347,12327,7302,1374,2575,1128,2333,2750,,,,
Spain,Operator Holding Account,"Fertiberia, S.A.",A28165298,2007-04-10,open,"Paseo de la Castellana, 259 - D,Torre Espacio",28046,Madrid,0,29255,33465,30490,30490,30490,30490,30490,11624,11422,11218,11011,0,0,0,0,,24838,35136,38241,28147,22008,14122,16977,13010,5628,5276,4090,,,,,,24838,35136,38241,28147,22008,14122,16977,13010,5628,5276,4090,,,,
Spain,Operator Holding Account,"Cerámica del Sur de Castilleja del Campo, S.L.",B41234771,2005-06-09,closed,Ctra. Sevilla-Huelva km 581,41810,Castilleja del Campo  (Sevilla),15150,15150,15150,15516,15516,15516,15516,0,,,,,,,,,15682,17660,14959,14892,8528,0,0,,,,,,,,,,15682,17660,14959,14892,8528,,,,,,,,,,,
Spain,Operator Holding Account,"Heineken España, S.A.",A28006013,2007-04-10,open,"Avda de Andalucía, 1",41007,Sevilla,0,0,0,20003,20003,20003,20003,20003,11966,10709,9485,8299,7149,6036,4960,3924,,,3048,14902,14985,14290,13732,11738,11392,11671,11497,11219,,,,,,,3048,14902,14985,14290,13732,11738,11392,11671,11497,11219,,,,
Spain,Operator Holding Account,Cepsa Química S.A,A81861122,2007-04-10,open,"Torre CEPSA- Paseo de la Castellana, 259-A",28046,Madrid,0,248707,248707,184001,184001,184001,184001,184001,322065,316471,310811,305092,299312,293475,287566,281637,,160472,140191,168612,111154,105946,117235,125347,251812,255125,265143,255897,,,,,,160472,140191,168612,111154,105946,117235,125347,251812,255125,265143,255897,,,,
Spain,Operator Holding Account,CONSERVAS VEGETALES DE PRONAT SC,F06402697,2008-02-14,open,POLÍGONO INDUSTRIAL SAN ISIDRO,06400,DON BENITO (Badajoz),0,10526,10526,10462,10462,10462,10462,10462,7513,7319,7126,6933,6741,6551,6361,6173,,6991,7004,6395,8931,7361,7897,8807,6851,8193,10448,9405,,,,,,6991,7004,6395,8931,7362,7897,8806,6851,8193,10448,9405,,,,
Spain,Operator Holding Account,"Refineria de Mantecas, S.L.",B63306278,2008-02-17,open,"Paseo de Gracia, nº 101, 3º-2ª",08008,Barcelona,0,1262,1262,1979,1979,1979,1979,1979,2802,2508,1111,486,0,0,0,0,,Not Reported,5033,5323,4612,4980,3713,2555,2109,1603,621,27,,,,,,4358,5033,5323,4612,4980,3713,2555,2109,1603,621,27,,,,
Spain,Operator Holding Account,"Regasificadora del Noroeste, S.A.-Reganosa",A15685324,2008-04-14,open,Punta Promontorio s/n,15620,Mugardos,,,,2800,2800,2800,2800,2800,922,824,731,639,550,465,382,303,,,28,169,2143,330,4313,6583,9723,24846,3432,1400,,,,,,,28,169,2143,330,4313,6583,9723,24846,3432,1400,,,,
Spain,Operator Holding Account,"Cerámica el Torrente, S.L.",B18033951,2005-06-09,open,"C/ Alameda, 1",18656,Lecrín (Granada),6169,6169,6169,6607,6607,6607,6607,6607,,,,,,,,,4446,5791,7018,3011,1959,1409,1124,1187,Excluded,Excluded,Excluded,Excluded,,,,,4446,5791,7018,3011,1959,1409,1124,1187,,,,,,,,
Spain,Operator Holding Account,"Valpuren Bañuelo, S.L",B45466679,2010-04-16,closed,Ctra. CM 4050 Km.26.5  Apto Correos nº 15,45161,Polán (Toledo),,,,0,0,96016,57831,57831,20185,19834,0,0,0,0,0,0,,,,,31913,63991,62907,61065,57837,7284,,,,,,,,,,,31913,63991,62907,61065,57837,7284,,,,,,
Spain,Operator Holding Account,S.A. de Valoritzacions Agroramaderes,A62508601,2010-04-22,closed,Partida Coma Arangonesa Poligono 8 Parcela 98,25242,Miralcamp -Lleida,,,,0,0,94450,55036,55036,19849,19504,0,0,0,0,0,0,,,,0,36898,54182,59408,54525,61525,7213,,,,,,,,,,,36898,54182,59408,54525,61525,7213,,,,,,
Spain,Operator Holding Account,"Cerámica Europa de Bailén, S.C.A.",F23033483,2005-06-09,open,C/ Prolongación Valdepeñas s/n  Aptdo. nº41,23710,Bailén (Jaén),7166,7166,7166,5938,5938,5938,5938,5938,2452,1750,1719,1687,1655,1623,1591,1557,5549,5055,4319,3566,1262,1266,623,1135,773,723,832,820,,,,,5549,5055,4319,3566,1262,1266,623,1135,773,723,832,820,,,,
Spain,Operator Holding Account,"Mostos Vinos y Alcoholes, S.A.",A13021910,2010-04-27,open,"Calle Mompo, 2",13610,Campo de Criptana (Ciudad Real),,,,0,0,41806,33445,33445,13007,12781,12554,12328,12102,11875,11649,11423,,,,,7464,38674,38002,36911,23457,30960,36851,38127,,,,,,,,,7464,38674,38002,36911,23457,30960,36851,38127,,,,
Spain,Operator Holding Account,"Solnova Electricidad Tres, S.A.",A91453704,2010-10-14,open,"C/ Energía Solar, 1",41014,Palmas Altas-Sevilla,,,,0,0,7996,11994,11994,,,,,,,,,,,,,,5122,11595,12095,8685,2369,981,916,,,,,,,,,,5122,11595,12095,8685,2369,981,916,,,,
Spain,Operator Holding Account,RENOVABLES SAMCA SA,A09313768,2010-12-01,open,"Ctra. BA-022 Badajoz-Corte de Peleas,km13 margen Dcha",06170,Badajoz,,,,0,0,10933,16399,16399,,,,,,,,,,,,,,13278,15592,23127,2550,1437,1447,1431,,,,,,,,,,13278,15592,23127,2550,1437,1447,1431,,,,
Spain,Operator Holding Account,"Cerámica la Andaluza de Bailén, S.L.",B23014848,2005-06-09,open,"Ctra. Madrid - Cádiz, P.K.293",23710,Bailén (Jaén),57416,57416,57416,42385,42385,42385,42385,42385,14940,7935,1168,1147,1125,1103,1081,1059,26454,42513,43029,21169,10503,9751,10755,9827,5024,708,2513,1929,,,,,26454,42513,43029,21169,10503,9751,10755,9827,5024,708,2513,1929,,,,
Spain,Operator Holding Account,RENOVABLES SAMCA SA,A09313768,2010-12-01,open,"Ctra. BA-022 Badajoz-Corte de Peleas,km13 margen Dcha",06170,Badajoz,,,,0,0,4099,16399,16399,,,,,,,,,,,,,,1729,20571,22124,2580,1409,1223,1189,,,,,,,,,,1729,20571,22124,2580,1409,1223,1189,,,,
Spain,Operator Holding Account,"Unión Eléctrica de Canarias Generación, S.A.U.",A35543263,2011-03-31,open,"C/ Albareda, 38 - 4ª Plta - Plza Woermann",35008,Las Palmas de Gran Canaria,,,,,,,,,,,,,,,,,,,,,,689,13129,13027,9053,11643,11912,12606,,,,,,,,,,689,13129,13027,9053,11643,11912,12606,,,,
Spain,Operator Holding Account,"Mostos Vinos y Alcoholes, S.A.",A13021910,2011-04-14,open,"Calle Mompo, 2",13610,Campo de Criptana (Ciudad Real),,,,0,0,19506,33439,33439,18390,18070,17750,17430,17110,16790,16470,16150,,,,,,15961,22471,22794,16722,28686,34544,35264,,,,,,,,,,15961,22471,22794,16722,28686,34544,35264,,,,
Spain,Operator Holding Account,"Termosolar Majadas, S.L",B85368322,2011-07-18,open,Avda. Europa nº10-Parque Empresarial la Moraleja,28108,Alcobendas (Madrid),,,,,,,9337,18673,,,,,,,,,,,,,,,6362,14241,3800,2078,2860,2889,,,,,,,,,,,6362,14241,3800,2078,2860,2889,,,,
Spain,Operator Holding Account,"RENAULT ESPAÑA, S.A.",A47000518,2007-04-10,closed,"Avenida de Madrid, nº72",47008,Valladolid,0,3225,3225,3098,3098,3098,3098,3098,4847,4338,5848,0,0,0,0,0,,2447,2136,1483,1295,885,317,1,0,0,0,,,,,,,2447,2136,1483,1295,885,317,1,,,,,,,,
Spain,Operator Holding Account,Cargill S.L.U,B62583471,2007-04-10,closed,"c/ Marie Curie, 6",08760,Martorell,0,14444,15391,0,0,0,0,0,,,,,,,,,0,13002,12134,0,,Not Reported,,,,,,,,,,,,13002,12134,0,,,,,,,,,,,,
Spain,Operator Holding Account,"ENAGAS TRANSPORTE, S.A.U",A86484334,2007-04-10,open,"Paseo de los Olmos, 19",28005,Madrid,0,17803,17803,10983,10983,10983,10983,10983,2833,4231,1493,649,559,472,388,307,,1683,1666,1895,2637,2077,1854,1326,4570,1677,534,500,,,,,,1683,1666,1895,2637,2077,1854,1326,4570,1677,534,500,,,,
Spain,Operator Holding Account,"IBERPOTASH, SA",A61777553,2007-04-10,open,"Afores, s/n",08260,Súria,0,19700,19700,18746,18746,18746,18746,18746,10422,10241,10057,9873,9686,9497,9305,9114,,11221,11359,11154,7061,8329,12962,15646,14549,14248,16352,19640,,,,,,11221,11359,11154,7061,8329,12962,15646,14549,14248,16352,19640,,,,
Spain,Operator Holding Account,"Cerámica La Milagrosa, S.A.",82,2005-06-09,closed,"Ctra. N-323, Bailén-Motril km 2",23710,Bailén (Jaén),13601,13601,13601,8043,8043,8043,0,0,,,,,,,,,8610,8690,6576,2500,0,0,,,,,,,,,,,8610,8690,6576,2500,,,,,,,,,,,,
Spain,Operator Holding Account,"Proteínas y Derivados, S.L.",B50991793,2007-04-10,open,"Ctra. Nacional II, Km. 529,5",25213,Ribera D´ondara,0,1227,1227,19920,20551,22443,22443,22443,16938,16644,16346,8023,7870,7717,7562,7406,,17446,19881,20515,20310,18399,15377,16200,15823,12568,8131,4326,,,,,,17446,19881,20515,20310,18399,15377,16200,15823,12568,8131,4326,,,,
Spain,Operator Holding Account,"Tableros TRADEMA, S.L.",B81599052,2007-04-10,closed,"Ronda de Poniente, 6º B",28760,Tres Cantos,0,10266,10266,11093,11093,11093,11093,11093,,,,,,,,,,7764,8305,8043,4463,5181,4054,3087,,,,,,,,,,7764,8305,8043,4463,5181,4054,3087,,,,,,,,
Spain,Operator Holding Account,"VAPELTAR, A.I.E.",G60591138,2007-04-10,closed,"C/ Pau Claris, 196",08037,Barcelona,0,90075,90075,68385,68385,68385,68385,68385,,,,,,,,,,62009,75431,0,0,0,0,0,,,,,,,,,,62009,75431,,,,,,,,,,,,,
