Country,Account Type,Account Holder Name,Company Registration No,Permit/Plan Date,Account status,Main Address Line,Postal Code,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,open,Väståstrand 5,70232,ÖREBRO,4052,4052,4052,0,0,0,0,0,4059,3774,2299,2146,1391,1257,1127,1001,3071,3421,3742,2528,6517,8143,3077,4618,3547,2884,2921,4304,,,,,3071,3421,3742,2528,6517,8143,3077,4618,3547,2884,2921,4304,,,,
Sweden,Operator Holding Account,Luleå Energi AB,556139-8255,2005-03-04,open,Box 50100,97323,LULEÅ,81,81,81,0,0,0,0,0,,,,,,,,,13,38,0,2,1,11,1,18,42,0,62,488,,,,,13,38,,2,1,11,1,18,42,,62,488,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-01-01,open,Lidingövägen 115,11547,Stockholm,5351,5351,5351,0,0,0,0,0,2563,2295,1016,889,1531,1293,1062,841,1512,52,937,56,522,9446,3226,5320,6571,1654,1398,3714,,,,,1512,52,937,56,522,9446,3226,5320,6571,1654,1398,3714,,,,
Sweden,Operator Holding Account,Gävle Kraftvärme AB,556527-3512,2005-03-04,open,Box 446,80126,GÄVLE,599,599,599,0,0,0,0,0,74690,66840,59213,51828,44674,37753,31055,24598,1138,390,660,857,409,953,344,430,238,287,178,11,,,,,1138,390,660,857,409,953,344,430,238,287,178,11,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2005-03-04,open,Box 25,22100,LUND,8696,8696,8696,0,0,0,0,0,27580,24683,0,0,0,0,0,0,46970,50240,60746,55693,31311,47465,42156,41516,37639,5552,3948,0,,,,,46970,50240,60746,55693,31311,47465,42156,41516,37639,5552,3948,,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2005-03-04,open,Box 25,22100,LUND,12408,12408,12408,0,0,0,0,0,0,0,0,0,0,0,0,0,6967,2643,396,222,1795,2112,247,98,50,5,0,0,,,,,6967,2643,396,222,1795,2112,247,98,50,5,,,,,,
Sweden,Operator Holding Account,Kraftringen Energi AB,556100-9852,2005-03-04,open,Box 25,22100,LUND,7785,7785,7785,0,0,0,0,0,3897,3488,1545,1351,0,0,0,0,7952,5039,688,391,3223,6125,5368,5442,6491,2510,1387,0,,,,,7952,5039,688,391,3223,6125,5368,5442,6491,2510,1387,,,,,
Sweden,Operator Holding Account,Ale Fjärrvärme AB,556041-0978,2005-01-01,open,Box 53,40120,Göteborg,307,307,307,0,0,0,0,0,898,201,0,0,0,0,0,0,769,938,270,636,1183,1975,358,135,325,147,30,139,,,,,769,938,270,636,1183,1975,358,135,325,147,30,139,,,,
Sweden,Operator Holding Account,E.ON Värme Sverige AB,556146-1814,2005-03-04,open,E.ON Värme Sverige AB,20509,MALMÖ,0,0,0,0,0,0,0,0,11162,9989,8848,15483,13338,11262,9254,7321,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Jämtkraft AB,556001-6064,2005-03-04,open,Box 394,83125,ÖSTERSUND,1097,1097,1097,0,0,0,0,0,203,182,40,35,0,0,0,0,100,46,102,306,139,592,31,69,118,67,62,53,,,,,100,46,102,306,139,592,31,69,118,67,62,53,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,open,Lidingövägen 115,11547,Stockholm,1090,1090,1090,0,0,0,0,0,757,678,0,0,0,0,0,0,157,195,538,74,793,2057,122,202,18,11,149,145,,,,,157,195,538,74,793,2057,122,202,18,11,149,145,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,1713,1713,1713,0,0,0,0,0,3980,891,0,0,0,0,0,0,1497,628,863,0,774,1234,1003,211,0,0,0,0,,,,,1497,628,863,,774,1234,1003,211,,,,,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,open,Lidingövägen 115,11547,Stockholm,2034,2034,2034,0,0,0,0,0,2264,1879,395,0,0,0,0,0,2172,4167,4376,47,1605,5388,1760,1859,1274,800,66,676,,,,,2172,4167,4376,47,1605,5388,1760,1859,1274,800,66,676,,,,
Sweden,Operator Holding Account,Sandviken Energi AB,556012-3050,2005-03-04,open,Box 91,81121,SANDVIKEN,33357,33357,33357,0,0,0,0,0,48035,42987,38082,33332,28732,24279,19972,15819,51811,46626,53598,38474,42571,35476,35972,27800,39381,37541,35308,40411,,,,,51811,46626,53598,38474,42571,35476,35972,27800,39381,37541,35308,40411,,,,
Sweden,Operator Holding Account,Västervik Miljö & Energi AB,556045-6567,2005-03-04,open,Box 25,59321,VÄSTERVIK,509,509,509,0,0,0,0,0,5357,4794,4246,3715,3200,2702,2221,1757,400,585,398,205,576,1677,569,1307,588,705,353,883,,,,,400,585,398,205,576,1677,569,1307,588,705,353,883,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2004-01-01,open,Box 53,40120,GÖTEBORG,0,129596,368439,612891,616194,587495,617070,589551,210916,188750,41803,36589,126156,106609,87695,69460,0,143834,397892,278444,481717,501684,387729,259942,276509,117214,117047,293352,,,,,,143834,397892,278444,481717,501684,387729,259942,276509,117214,117047,293352,,,,
Sweden,Operator Holding Account,Swedavia Energi AB,556951-8185,2005-03-04,open,Box 53,19045,Stockholm Arlanda,1004,1004,1004,0,0,0,0,0,718,643,0,0,0,0,0,0,606,56,310,456,99,2299,943,158,0,0,24,0,,,,,606,56,310,456,99,2299,943,158,,,24,,,,,
Sweden,Operator Holding Account,Ale Fjärrvärme AB,556041-0978,2005-03-04,closed,Box 53,40120,Göteborg,1409,1409,1409,0,0,0,0,0,,,,,,,,,839,626,48,0,0,0,,,,,,,,,,,839,626,48,,,,,,,,,,,,,
Sweden,Operator Holding Account,Ale Fjärrvärme AB,556041-0978,2005-03-04,closed,Box 53,40120,Göteborg,257,257,257,0,0,0,0,0,,,,,,,,,0,110,0,0,Not Reported,Not Reported,,,,,,,,,,,,110,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2005-03-04,open,Kanalgatan 71,93180,SKELLEFTEÅ,3591,3591,3591,0,0,0,0,0,29186,26119,23139,20253,17457,14752,12135,9612,23,179,13170,90,2687,4598,6136,13822,11783,15055,10055,7726,,,,,23,179,13170,90,2687,4598,6136,13822,11783,15055,10055,7726,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,closed,Lidingövägen 115,11547,Stockholm,17,17,17,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,closed,Box 53,40120,GÖTEBORG,3,3,3,0,0,0,0,0,,,,,,,,,0,23,0,0,Not Reported,Not Reported,,,,,,,,,,,,23,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2005-03-07,open,Box 5150,55005,JÖNKÖPING,784,784,784,0,0,0,0,0,1910,1710,1514,0,286,241,198,157,2439,1727,1098,787,1124,2367,1282,1008,669,368,143,727,,,,,2439,1727,1098,787,1124,2367,1282,1008,669,368,143,727,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,7064,7064,7064,0,0,0,0,0,8374,7493,3320,2906,2504,2117,1741,1379,14644,18565,16567,19931,20333,22823,16983,16159,16217,6944,9428,11335,,,,,14644,18565,16567,19931,20333,22823,16983,16159,16217,6944,9428,11335,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,closed,Lidingövägen 115,11547,Stockholm,2417,2417,2417,0,0,0,0,0,,,,,,,,,0,13,0,3,5,0,0,0,,,,,,,,,,13,,3,5,,,,,,,,,,,
Sweden,Operator Holding Account,Mark Kraftvärme AB,556275-9018,2005-03-04,open,Industrigatan 16,51180,KINNA,1748,1748,1748,0,0,0,0,0,18767,16795,14879,13023,11225,9486,7803,6181,1362,498,129,102,172,271,105,163,251,61,296,460,,,,,1362,498,129,102,172,271,105,163,251,61,296,460,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2005-03-04,open,Kanalgatan 71,93180,SKELLEFTEÅ,16321,16321,16321,0,0,0,0,0,74443,66619,59018,51657,44527,37628,30952,24516,38357,34243,67129,75914,53932,49581,35964,39983,48201,46237,25857,22960,,,,,38357,34243,67129,75914,53932,49581,35964,39983,48201,46237,25857,22960,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,closed,Box 53,40120,GÖTEBORG,2003,2003,2003,0,0,0,0,0,,,,,,,,,1392,286,57,11,Not Reported,Not Reported,,,,,,,,,,,1392,286,57,11,,,,,,,,,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2005-03-04,open,Box 5150,55005,JÖNKÖPING,4774,4774,4774,0,0,0,0,0,2076,1858,412,0,0,0,0,0,5369,4839,1727,1782,2812,6810,2500,3058,2946,952,8,171,,,,,5369,4839,1727,1782,2812,6810,2500,3058,2946,952,8,171,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,closed,Lidingövägen 115,11547,Stockholm,235,235,235,,,,,,,,,,,,,,0,0,,,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2005-03-04,open,Box 5150,55005,JÖNKÖPING,3459,3459,3459,0,0,0,0,0,0,752,0,0,0,0,0,0,1377,2137,38,3,600,2397,217,35,962,11,25,41,,,,,1377,2137,38,3,600,2397,217,35,962,11,25,41,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,86882,86882,86882,0,0,0,0,0,11677,10450,0,0,0,0,0,0,97578,89615,30793,18634,47695,98295,53126,11591,7649,3637,2904,4089,,,,,97578,89615,30793,18634,47695,98295,53126,11591,7649,3637,2904,4089,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2005-03-04,open,Box 5150,55005,JÖNKÖPING,251,251,251,0,0,0,0,0,84,75,33,58,25,21,17,14,174,307,56,0,84,627,12,117,157,65,180,44,,,,,174,307,56,,84,627,12,117,157,65,180,44,,,,
Sweden,Operator Holding Account,Mjölby-Svartådalen Energi AB,556093-1593,2005-03-04,closed,Box 510,59529,MJÖLBY,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-01-01,open,Lidingövägen 115,11547,Stockholm,7256,7256,7256,0,0,0,0,0,6266,5608,1242,1087,1872,1581,1299,1028,5782,1867,0,0,0,0,0,0,0,0,0,0,,,,,5782,1867,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Jönköping Energi AB,556015-3354,2005-03-04,open,Box 5150,55005,JÖNKÖPING,1980,1980,1980,0,0,0,0,0,1020,913,404,0,0,0,0,0,4599,4521,215,331,1537,5791,1732,1602,1911,750,62,0,,,,,4599,4521,215,331,1537,5791,1732,1602,1911,750,62,,,,,
Sweden,Operator Holding Account,Nordic Sugar AB,556456-1602,2005-03-04,closed,Box 446,80126,GÄVLE,48060,48060,48060,17563,17563,17563,17563,17563,,,,,,,,,1232,1214,1259,930,615,543,402,180,0,,,,,,,,1232,1214,1259,930,615,543,402,180,,,,,,,,
Sweden,Operator Holding Account,Mjölby-Svartådalen Energi AB,556093-1593,2005-03-04,open,Box 510,59529,MJÖLBY,3013,3013,3013,0,0,0,0,0,16785,15022,13305,11641,10028,8468,6958,5504,3285,1030,1134,293,936,4178,1293,1827,1447,595,1687,386,,,,,3285,1030,1134,293,936,4178,1293,1827,1447,595,1687,386,,,,
Sweden,Operator Holding Account,Mjölby-Svartådalen Energi AB,556093-1593,2005-03-04,open,Box 510,59529,MJÖLBY,60,60,60,0,0,0,0,0,236,210,187,0,70,60,49,39,6,0,2,3,0,771,66,9,146,1,0,90,,,,,6,,2,3,,771,66,9,146,1,,90,,,,
Sweden,Operator Holding Account,Fiskeby Board AB,556032-6158,2005-02-01,closed,BOX 1,60102,NORRKÖPING,0,4546,23268,0,0,46194,44405,44405,,,,,,,,,0,0,0,0,0,28184,23191,0,,,,,,,,,,,,,,28184,23320,,,,,,,,,
Sweden,Operator Holding Account,Mjölby-Svartådalen Energi AB,556093-1593,2005-03-04,open,Box 510,59529,MJÖLBY,1195,1195,1195,0,0,0,0,0,4489,4018,3559,3114,2683,2265,1861,1472,1827,1750,1367,821,563,1328,551,109,79,69,286,441,,,,,1827,1750,1367,821,563,1328,551,109,79,69,286,441,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,30619,30619,30619,0,0,0,0,0,18982,16987,15047,13164,5671,4788,3935,3113,557,192,307,524,362,365,442,606,432,847,687,511,,,,,557,192,307,524,362,365,442,606,432,847,687,511,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,3064,3064,3064,0,0,0,0,0,1190,1064,472,413,178,150,123,98,639,220,234,808,1112,2254,754,1345,981,452,555,401,,,,,639,220,234,808,1112,2254,754,1345,981,452,555,401,,,,
Sweden,Operator Holding Account,Skövde Värmeverk AB,556647-1321,2005-03-04,open,Energivägen1,54136,SKÖVDE,4873,4873,4873,0,0,0,0,0,760,340,0,0,454,383,315,249,1948,781,416,212,483,2501,942,369,500,55,15,803,,,,,1948,781,416,212,483,2501,942,369,500,55,15,803,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,47984,47984,47984,0,0,0,0,0,69816,62479,55349,48446,41759,35289,29028,22992,17262,21925,5451,4658,9635,19154,10148,15439,11411,6061,5767,6992,,,,,17262,21925,5451,4658,9635,19154,10148,15439,11411,6061,5767,6992,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,open,Väståstrand 5,70232,ÖREBRO,56,56,56,0,0,0,0,0,1481,1336,1194,1056,922,791,666,545,305,23,84,176,26,194,103,96,74,173,85,43,,,,,305,23,84,176,26,194,103,96,74,173,85,43,,,,
Sweden,Operator Holding Account,Skövde Värmeverk AB,556647-1321,2005-03-04,open,Energivägen1,54136,SKÖVDE,3763,3763,3763,0,0,0,0,0,1130,506,224,196,675,570,469,371,1760,1413,351,5,612,3212,1243,1753,896,536,261,1158,,,,,1760,1413,351,5,612,3212,1243,1753,896,536,261,1158,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,open,Box 14,72103,VÄSTERÅS,593,593,593,0,0,0,0,0,100,0,40,0,0,0,0,0,671,0,19,159,201,125,160,419,17,76,0,133,,,,,671,,12427,159,201,125,160,419,17,76,,133,,,,
Sweden,Operator Holding Account,Karlshamn Energi AB,556223-8849,2005-03-04,open,Box 174,37423,KARLSHAMN,2970,2970,2970,0,0,0,0,0,808,723,640,560,483,407,335,265,1998,463,1460,1233,218,1396,1077,251,1899,1298,1384,2541,,,,,1998,,1923,1233,218,1396,1077,251,1899,1298,1384,2541,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,open,Box 14,72103,VÄSTERÅS,95880,95880,95880,0,0,0,0,0,335843,300547,266253,233044,200878,169755,139637,110601,41266,80979,63152,21462,492424,613661,476424,406767,488066,262010,225314,217042,,,,,41266,80979,63159,21462,492424,613661,476424,406767,488066,262010,225314,217042,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,closed,Box 53,40120,GÖTEBORG,3170,3170,3170,,,,,,,,,,,,,,612,29,18,0,0,0,0,,,,,,,,,,612,29,18,,,,,,,,,,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,closed,Box 53,40120,GÖTEBORG,14,14,14,0,0,0,0,0,,,,,,,,,0,0,0,0,Not Reported,Not Reported,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,Operator Holding Account,Mälarenergi AB,556448-9150,2005-01-01,open,Box 14,72103,VÄSTERÅS,0,0,0,0,0,0,0,0,37,33,29,13,22,19,15,12,23,0,0,11,40,112,141,59,633,269,43,766,,,,,23,,,11,40,112,141,59,633,269,43,766,,,,
Sweden,Operator Holding Account,Karlshamn Energi AB,556223-8849,2005-03-04,open,Box 174,37423,KARLSHAMN,126,126,126,0,0,0,0,0,9,8,8,7,6,5,4,3,117,16,12,13,7,13,10,338,168,264,21,70,,,,,117,,28,13,7,13,10,338,168,264,21,70,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2005-03-04,open,Kanalgatan 71,93180,SKELLEFTEÅ,1501,1501,1501,0,0,0,0,0,18397,17801,12182,10663,9190,7767,6388,5060,1778,2575,1553,2033,1669,3589,1594,806,316,380,225,579,,,,,1778,2575,1553,2033,1669,3589,1594,806,316,380,225,579,,,,
Sweden,Operator Holding Account,Karlshamn Energi AB,556223-8849,2005-03-04,open,Box 174,37423,KARLSHAMN,3,3,3,0,0,0,0,0,143,128,114,99,86,72,60,47,472,185,229,317,51,178,33,133,19,57,32,127,,,,,472,,414,317,51,178,33,133,19,57,32,127,,,,
Sweden,Operator Holding Account,Karlshamn Energi AB,556223-8849,2005-03-04,open,Box 174,37423,KARLSHAMN,5,5,5,0,0,0,0,0,7,6,5,4,4,3,3,2,10,7,44,12,0,0,1,0,1,23,0,0,,,,,10,,51,12,,,1,,1,23,,,,,,
Sweden,Operator Holding Account,Ljusdal Energi AB,556509-9909,2005-03-04,open,Hotellgatan 6D,82732,LJUSDAL,447,447,447,0,0,0,0,0,40,36,32,28,0,0,0,0,151,5,0,8,125,3,3,98,12,0,0,5,,,,,151,5,,8,125,3,3,98,12,,,5,,,,
Sweden,Operator Holding Account,Skövde Värmeverk AB,556647-1321,2005-03-04,open,Energivägen1,54136,SKÖVDE,4991,4991,4991,0,0,0,0,0,33736,30192,26741,23398,20156,17019,13984,11063,2381,1157,1200,504,972,3955,1580,1489,1175,583,367,964,,,,,2381,1157,1200,504,972,3955,1580,1489,1175,583,367,964,,,,
Sweden,Operator Holding Account,Mölndal Energi AB,556488-8518,2005-01-01,open,Box 34,43121,MÖLNDAL,54114,54114,54114,0,0,22253,16464,16901,65414,58538,51859,45391,39126,33064,27198,21542,74087,60435,75668,59738,58312,51444,26401,43470,35305,8510,5675,18689,,,,,74087,60435,75668,59738,58312,51444,26401,43470,35305,8510,5675,18689,,,,
Sweden,Operator Holding Account,Mölndal Energi AB,556488-8518,2005-01-01,open,Box 34,43121,MÖLNDAL,1601,1601,1601,0,0,0,0,0,57,26,23,20,34,28,24,19,132,234,61,10,10,437,143,58,28,34,28,76,,,,,132,234,61,10,10,437,143,58,28,34,28,76,,,,
Sweden,Operator Holding Account,C4 Energi AB,556222-2223,2005-03-04,closed,Box 2105,29102,KRISTIANSTAD,4,4,4,0,0,0,0,0,,,,,,,,,0,2,43,0,0,0,0,,,,,,,,,,,2,43,,,,,,,,,,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,open,Väståstrand 5,70232,ÖREBRO,35,35,35,0,0,0,0,0,138,62,55,0,41,35,29,23,49,162,50,135,153,364,111,2,70,118,7,95,,,,,49,162,50,135,153,364,111,2,70,118,7,95,,,,
Sweden,Operator Holding Account,Sydkraft Thermal Power AB,556112-5666,2005-03-04,open,Malmö,20509,MALMÖ,24756,24756,24756,0,0,0,0,0,,,,,,,,,95279,202621,76000,80224,97417,152208,20207,26000,7828,1724,2678,8999,,,,,95279,,278621,80224,97417,152208,20207,26000,7828,1724,2678,8999,,,,
Sweden,Operator Holding Account,Smedjebacken Energi & Vatten AB,556223-4566,2005-03-04,open,Gunnarsvägen 7,77734,SMEDJEBACKEN,1778,1778,1778,0,0,0,0,0,6659,6168,5687,5220,4765,4323,3893,3478,1417,2106,1084,1387,3444,5280,1618,1651,1137,605,233,468,,,,,1417,2106,1084,1387,3444,5280,1618,1651,1137,605,233,468,,,,
Sweden,Operator Holding Account,Norrenergi AB,556429-9500,2005-03-04,open,Box 1177,17123,SOLNA,17999,17999,17999,0,0,0,0,0,78875,70588,62522,54703,47125,39791,32695,25865,6944,9503,2652,406,6815,16161,5796,3746,4238,1895,382,6667,,,,,6944,9503,2652,406,6815,16161,5796,3746,4238,1895,382,6667,,,,
Sweden,Operator Holding Account,Göteborg Energi AB,556362-6794,2005-03-04,open,Box 53,40120,GÖTEBORG,43,43,43,0,0,0,0,0,178,159,0,0,0,0,0,0,192,57,170,0,0,20,76,154,175,18,15,3,,,,,192,57,170,,,20,76,154,175,18,15,3,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2005-03-04,open,Kanalgatan 71,93180,SKELLEFTEÅ,7877,7877,7877,0,0,0,0,0,2840,2396,1994,1631,1309,1050,862,682,1307,4068,8462,6120,2262,127,585,2733,4149,1888,3270,5921,,,,,1307,4068,8462,6120,2262,127,585,2733,4149,1888,3270,5921,,,,
Sweden,Operator Holding Account,Karlskoga Kraftvärmeverk AB,556507-4308,2005-03-04,open,Box 155,69123,KARLSKOGA,74787,73450,73011,0,0,0,0,0,69914,65239,60682,56251,51943,47758,43691,39751,63992,47179,35488,32254,36457,43084,29985,27964,46317,38127,36299,47092,,,,,63992,,82667,32254,36457,43084,29985,27964,46317,38127,36299,47092,,,,
Sweden,Operator Holding Account,E.ON Värme Lokala Energilösningar AB,559087-5745,2005-03-04,open,Carl Gustavs väg 1,205 09,Malmö,26,26,26,0,0,0,0,0,25,5,5,0,0,0,0,0,3,6,484,51,60,52,62,39,18,12,1,2,,,,,3,6,484,51,60,52,62,39,18,12,1,2,,,,
Sweden,Operator Holding Account,Karlskoga Kraftvärmeverk AB,556507-4308,2005-03-04,open,Box 155,69123,KARLSKOGA,213,213,213,0,0,0,0,0,741,662,587,128,442,374,307,243,21,604,530,453,886,1668,721,883,2006,963,133,2189,,,,,21,,1134,453,886,1668,721,883,2006,963,133,2189,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-01-01,closed,Lidingövägen 115,11547,Stockholm,3082,3082,3082,0,0,0,0,0,529,473,0,0,0,0,0,0,657,1080,521,49,41,1559,805,581,238,0,0,,,,,,657,1080,521,49,41,1559,805,581,238,,,,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,open,Väståstrand 5,70232,ÖREBRO,816,816,816,0,0,0,0,0,468,419,185,162,140,118,97,77,123,114,300,350,313,1374,817,402,511,319,298,366,,,,,123,114,300,350,313,1374,817,402,511,319,298,366,,,,
Sweden,Operator Holding Account,Kristinehamns Värme AB,559054-4630,2005-03-04,open,Nyhamnsvägen 18,68154,Kristinehamn,0,0,0,0,0,0,0,0,18012,16119,14278,12492,10761,9087,7466,5907,1,14,18,48,1,122,47,34,0,0,0,0,,,,,1,14,18,48,1,122,47,34,,,,,,,,
Sweden,Operator Holding Account,Haparanda Värmeverk AB,556241-9209,2005-03-04,closed,Värme Ekonomi,75382,UPPSALA,13011,13011,13011,0,0,0,0,0,,,,,,,,,4840,6561,8582,Not Reported,Not Reported,Not Reported,,,,,,,,,,,4840,,15143,,,,,,,,,,,,,
Sweden,Operator Holding Account,Tekniska Verken i Linköping AB,556004-9727,2005-03-04,open,Box 1500,58115,LINKÖPING,1334,1334,1334,1206,1206,1206,1206,1206,,,,,,,,,1329,369,1967,2823,3051,3968,3427,2123,1959,1822,1299,1427,,,,,1329,369,1967,2823,3051,3968,3427,2123,1959,1822,1299,1427,,,,
Sweden,Operator Holding Account,Värmevärden AB,556702-9516,2005-03-04,open,Väståstrand 5,70232,ÖREBRO,1989,1989,1989,0,0,0,0,0,1149,381,239,218,396,356,318,281,338,220,293,194,1227,2562,400,698,516,232,442,858,,,,,338,220,293,194,1227,2562,400,698,516,232,442,858,,,,
Sweden,Operator Holding Account,Norrenergi AB,556429-9500,2005-03-04,open,Box 1177,17123,SOLNA,33452,33452,33452,0,0,0,0,0,9412,4212,3731,3264,1406,1187,975,772,838,685,344,313,405,7291,864,129,106,370,193,3316,,,,,838,685,344,313,405,7291,864,129,106,370,193,3316,,,,
Sweden,Operator Holding Account,AB Fortum Värme samägt med Stockholms Stad,556016-9095,2005-03-04,open,Lidingövägen 115,11547,Stockholm,1049,1049,1049,0,0,0,0,0,1103,987,437,0,0,0,0,0,968,2166,2302,9,928,2896,0,31,1019,479,0,318,,,,,968,2166,2302,9,928,2896,,31,1019,479,,318,,,,
Sweden,Operator Holding Account,Hedemora Energi AB,556115-5226,2005-03-04,open,Ivarshyttevägen 2,77633,HEDEMORA,1680,1680,1680,0,0,0,0,0,14459,12939,11461,10027,8639,7294,5993,4741,881,798,738,412,785,2542,2520,1871,498,349,234,332,,,,,881,798,738,412,785,2542,2520,1871,498,349,234,332,,,,
Sweden,Operator Holding Account,Norrtälje Energi AB,556399-2246,2005-03-04,open,Box 216,76123,NORRTÄLJE,1080,1080,1080,0,0,0,0,0,24344,21785,19300,16893,14561,12305,10122,8017,94,329,146,166,13,23,42,11,0,2,136,98,,,,,94,329,146,166,13,23,42,11,,2,136,98,,,,
Sweden,Operator Holding Account,Skellefteå Kraft AB,556016-2561,2005-03-04,open,Kanalgatan 71,93180,SKELLEFTEÅ,335,335,335,0,0,0,0,0,187,0,0,0,0,0,0,0,72,29,361,3,256,451,649,108,44,16,0,,,,,,72,29,361,3,256,451,649,108,44,16,,,,,,
Sweden,Operator Holding Account,Locum AB,556438-7909,2005-03-04,open,Box 17201,10462,STOCKHOLM,17,17,17,17,17,17,17,17,,,,,,,,,46,56,23,33,33,37,29,46,34,45,120,28,,,,,46,56,23,33,33,37,29,46,34,46,120,28,,,,
Sweden,Operator Holding Account,Hofors Energi AB,556233-7914,2005-01-01,open,Väståstrand 5,70232,ÖREBRO,484,484,484,0,0,0,0,0,16150,15165,14203,13267,12355,11469,10607,9771,35,43,98,16,1671,5307,774,37,47,33,32,1073,,,,,35,43,98,16,1671,5307,774,37,47,33,32,1073,,,,
