Country,Account Type,Account Holder Name,Main Address Line,City,Allowance In Allocation In 2005,Allowance In Allocation In 2006,Allowance In Allocation In 2007,Allowance In Allocation In 2008,Allowance In Allocation In 2009,Allowance In Allocation In 2010,Allowance In Allocation In 2011,Allowance In Allocation In 2012,Allowance In Allocation In 2013,Allowance In Allocation In 2014,Allowance In Allocation In 2015,Allowance In Allocation In 2016,Allowance In Allocation In 2017,Allowance In Allocation In 2018,Allowance In Allocation In 2019,Allowance In Allocation In 2020,Verified Emissions In 2005,Verified Emissions In 2006,Verified Emissions In 2007,Verified Emissions In 2008,Verified Emissions In 2009,Verified Emissions In 2010,Verified Emissions In 2011,Verified Emissions In 2012,Verified Emissions In 2013,Verified Emissions In 2014,Verified Emissions In 2015,Verified Emissions In 2016,Verified Emissions In 2017,Verified Emissions In 2018,Verified Emissions In 2019,Verified Emissions In 2020,Units Surrendered In 2005,Units Surrendered In 2006,Units Surrendered In 2007,Units Surrendered In 2008,Units Surrendered In 2009,Units Surrendered In 2010,Units Surrendered In 2011,Units Surrendered In 2012,Units Surrendered In 2013,Units Surrendered In 2014,Units Surrendered In 2015,Units Surrendered In 2016,Units Surrendered In 2017,Units Surrendered In 2018,Units Surrendered In 2019,Units Surrendered In 2020
Spain,Operator Holding Account,ALUDIUM TRANSFORMACION DE PRODUCTOS SOCIEDAD LIMITADA.,"Barrio Ibarguren, s/n",Amorebieta-Extano,,,,,,,,,3718,3653,3588,3522,3455,3388,3319,3251,,,,,,,,,1316,1555,1442,1662,,,,,,,,,,,,,1316,1555,1442,1662,,,,
Spain,Operator Holding Account,ALUMINA ESPANOLA SA,"Pedro Teixeira, 8 3ª plta",Madrid,,,,,,,,,711034,698683,686188,673563,660801,647916,634870,621777,,,,,,,,,884413,808355,651978,629600,,,,,,,,,,,,,884413,808355,651978,629600,,,,
Spain,Operator Holding Account,ALUMINA ESPANOLA SA,"Pedro Teixeira, 8 3ª plta",Madrid,,,,,,,,,385610,378912,372135,365289,358368,351380,344304,337204,,,,,,,,,472880,471447,471241,467868,,,,,,,,,,,,,472880,471447,471241,467868,,,,
Spain,Operator Holding Account,ALUMINIOS CORTIZO SA,"Ctra. Padrón-Noia, Km. 2",Padrón (A Coruña),52693,52693,52693,48807,48807,48807,48807,48807,18271,0,0,0,0,0,0,0,52691,34220,40332,42261,34540,41865,25239,21983,3538,,,,,,,,,86911,40332,42261,34540,41865,25239,21983,3538,,,,,,,
Spain,Aircraft Operator Account,AMB Group,4195 Martin Luther King Jr. Drive,Atlanta,,,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,0,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,ANDALUZA DE CALES SOCIEDAD ANONIMA,Ctra. Moron-Montellano km 3,Moron de la Frontera (Sevilla),204291,204291,204291,201666,201666,201666,201666,201666,161048,158251,155420,152560,149671,146752,143797,140832,101964,140122,148094,168649,172308,187083,196446,167043,157814,164592,148020,135629,,,,,101964,140122,148094,168649,172308,187083,196446,167043,157814,164592,148020,135629,,,,
Spain,Operator Holding Account,"Andasol - 2 Central Termosolar Dos, S.A.","Autovía A-92, Km. 307",Aldeire (Granada),,,,0,0,20189,18636,18636,,,,,,,,,,,,,698,20991,24006,18247,2608,2204,1521,2038,,,,,,,,,698,20991,24006,18247,2608,2204,1521,2038,,,,
Spain,Operator Holding Account,"Andasol-1 Central Termosolar Uno,S.A.","Autovía A-92, Km. 307",Aldeire (Granada),,,,0,0,32613,18636,18636,,,,,,,,,,,,,11790,22988,24056,12193,2391,2217,1565,1943,,,,,,,,,11790,22988,24056,12193,2391,2217,1565,1943,,,,
Spain,Operator Holding Account,ANDIA LACTEOS DE CANTABRIA SL,Bº San Antonio s/n,"Renedo de Piélagos, Piélagos",0,15500,15500,16981,16981,16981,16981,16981,,,,,,,,,,18537,17714,18523,16473,16408,18195,17914,Excluded,Excluded,Excluded,Excluded,,,,,,18537,17714,18523,16473,16408,18195,17914,,,,,,,,
Spain,Operator Holding Account,"ANERIQA, AIE","Ctra Nacional 340, Km. 1157",Tarragona,0,47903,47903,37876,37876,37876,37876,0,,,,,,,,,,44044,42609,39245,15342,2383,0,,,,,,,,,,,44044,42609,39245,15342,2383,,,,,,,,,,
Spain,Operator Holding Account,"Antibióticos de León, S.L.U.","Avda. de los Antibióticos, 59-61",León,0,42851,42851,34900,46642,40771,40771,40771,12521,0,0,0,11637,11410,11180,10950,,23955,26438,25705,13040,15891,11939,6624,981,2,4324,6262,,,,,,23955,26438,25705,13040,15891,11939,,7605,2,4324,6262,,,,
Spain,Operator Holding Account,"APOLO CERÁMICAS, S.L.",Partida Foies Ferraes s/n,Alcora,,,,,,,,,2859,4347,2003,4191,4112,4032,3950,3869,,,,,,,,,2571,770,6320,6729,,,,,,,,,,,,,2571,770,6320,6729,,,,
Spain,Operator Holding Account,"Aprovechamientos Energéticos Furesa, S.A.","Avda. de la Buhaira, 2",Sevilla,34617,34689,34708,29945,29945,29945,29945,29945,5955,0,0,0,0,0,0,0,24227,12474,19456,10317,28164,28752,30106,28214,10896,,,,,,,,24227,12474,19456,10317,28164,28752,30106,28214,10896,,,,,,,
Spain,Operator Holding Account,"ARCELORMITTAL ESPANA, SA",Residencia La Granda,Gozón (Asturias),8837379,8837379,8837379,9323815,9323815,9323815,9323815,9323815,7418649,7289795,7159424,7027695,6894546,6760101,6623981,6487390,5536780,5488949,5639976,5405474,4385832,5291346,4985828,4587154,5091744,4961301,5907100,5718833,,,,,5536780,5488949,5639976,5405474,4385832,5291346,4985828,4587154,5091744,4961301,5907100,5718833,,,,
Spain,Operator Holding Account,"ARCELORMITTAL ESPANA, SA",Residencia La Granda,GOZON,0,17387,17387,17360,17360,17360,17360,17360,33021,32447,31867,31280,30688,30089,29484,28876,,15899,15969,17420,13919,16475,14627,14791,23905,22803,27105,23984,,,,,,15899,15969,17420,13919,16475,14627,14791,23905,22803,27105,23984,,,,
Spain,Operator Holding Account,"ARCELORMITTAL ESPANA, SA",Residencia La Granda,Gozón (Asturias),0,24239,24239,18110,18110,18110,18110,18110,97564,95869,94155,92423,90672,88903,87113,85317,,15882,16334,13440,8919,11557,10693,10471,65766,71802,71519,77245,,,,,,15882,16334,13440,8919,11557,10693,10471,65766,71802,71519,77245,,,,
Spain,Operator Holding Account,"ARCELORMITTAL ESPANA, SA",Residencia La Granda,Gozón,,,,,,,,,28178,27689,27193,26693,26187,25677,25159,24641,,,,,,,,,19253,20556,19678,19773,,,,,,,,,,,,,19253,20556,19678,19773,,,,
Spain,Operator Holding Account,ARCELORMITTAL GIPUZKOA SL,"Carretera Madrid-Irún, km 418",Olaberria,60956,60956,60956,66374,66374,66374,66374,0,32435,31872,31302,30726,30144,29556,28961,28364,50251,60536,61033,49504,40325,29070,12916,0,23120,27671,26819,28173,,,,,50251,60536,61033,49504,40325,29070,12916,,23120,27671,26819,28173,,,,
Spain,Operator Holding Account,ARCELORMITTAL GIPUZKOA SL,"Carretera Madrid-Irún, km 418",Olaberria,132327,132327,132327,125625,125625,125625,125625,125625,79362,77983,76589,75180,0,0,0,0,102164,126104,96184,75991,75107,81329,80974,75407,73125,83263,88322,19485,,,,,102164,126104,96184,75991,75107,81329,80974,75407,73125,83263,88322,19485,,,,
Spain,Operator Holding Account,ARCELORMITTAL GIPUZKOA SL,"Carretera Madrid-Irún, km 418",Olaberria,118253,118253,118253,128965,144527,145942,145942,145942,105757,103920,102062,100184,98286,96370,94429,92481,116508,108726,114709,93893,67107,86564,95930,102263,92208,101918,107130,102783,,,,,116508,108726,114709,93893,67107,86564,95930,102263,92208,101918,107130,102783,,,,
Spain,Operator Holding Account,ARCELORMITTAL MADRID SL,"Ctra. de Toledo, Km. 9,200",Madrid (Madrid),60495,60495,60495,71167,71167,71167,71167,71167,,,,,,,,,62372,72612,72619,70765,42553,55782,43292,0,,,,,,,,,62372,72612,72619,70765,42553,55782,43292,,,,,,,,,
Spain,Operator Holding Account,ARCELORMITTAL SESTAO SOCIEDAD LIMITADA,"C/ CHAVARRI, 6",SESTAO (Vizcaya),150757,150757,150757,262141,262141,262141,262141,262141,107000,175875,103261,101361,16271,15954,15632,15310,173337,259189,279206,243295,168184,230288,165047,53307,117709,115885,105411,21973,,,,,173337,259189,279206,243295,168184,230288,165047,53307,117709,115885,105411,21973,,,,
Spain,Operator Holding Account,ARCILLA BLANCA SA,Partida Foies Ferraes s/n,Alcora (Castellón),35592,62714,62714,57602,57602,57602,57602,57602,35133,34523,33906,33282,32651,32015,31370,30723,21937,55055,63630,49654,30338,36696,43034,45295,45340,47897,51694,60879,,,,,,76992,63630,49654,30338,36696,43034,45295,45340,47897,51694,60879,,,,
Spain,Operator Holding Account,ARCILLAS ATOMIZADAS SA,"Avda. Manuel Escobedo, 30",Onda (Castellón),75858,106701,106701,81202,81202,81202,81202,81202,23890,23475,23055,22631,22202,21769,21331,20891,71173,58505,52469,47126,33785,57021,58420,61820,67267,61551,58031,48212,,,,,,129678,52469,47126,33785,57021,58420,61820,67267,61551,58031,48212,,,,
Spain,Operator Holding Account,ARCILLEX SA,Ctra. M-300 Km. 18,Torres de la Alameda (Madrid),26091,26091,26091,24014,24014,24014,24014,24014,6383,3149,0,0,0,0,0,0,21072,24794,14153,11045,6990,7455,5774,4103,3270,1656,,,,,,,21072,24794,14153,11045,6990,7455,5774,4103,3270,1656,,,,,,
Spain,Operator Holding Account,"ARCOSOL-50, S.A.U.","Crta. A-389, Pk. 11,5",San,,,,,,,,,,,,,,,,,,,,,,,0,16530,2716,1598,1452,1590,,,,,,,,,,,,16530,2716,1598,1452,1590,,,,
Spain,Operator Holding Account,ARCYDE SA,Finca can Domenech,El Papiol (Barcelona),3951,3951,3951,4566,4566,4566,4566,4566,,,,,,,,,4888,4555,5713,4548,2617,2080,1252,1371,Excluded,Excluded,Excluded,Excluded,,,,,4888,4555,5713,4548,2617,2080,1252,1371,,,,,,,,
Spain,Operator Holding Account,ARGENTA CERAMICA SL,"P. I. Vall D´alba, Vial 5, Parc. 2",Vall D´alba,,,,,,,,,32963,32390,31811,31225,30633,30036,29431,28825,,,,,,,,,40600,37521,41149,37115,,,,,,,,,,,,,40600,37521,41149,37115,,,,
Spain,Operator Holding Account,ARGENTA CERAMICA SL,"P. I. Vall D´alba, Vial 5, Parc. 2",Vall D´alba,,,,,,,,,22935,24628,24192,23756,23319,22883,22447,22011,,,,,,,,,23137,22354,23260,22493,,,,,,,,,,,,,23137,22354,23260,22493,,,,
Spain,Operator Holding Account,ARGENTA CERAMICA SL,"P. I. Vall D´alba, Vial 5, Parc. 2",Vall D´alba,,,,,,,,,9236,9076,8913,8749,8583,8416,8247,8077,,,,,,,,,9399,8401,8670,10531,,,,,,,,,,,,,9399,8401,8670,10531,,,,
Spain,Operator Holding Account,"Aries Solar Termoeléctrica, S,L","Avda. General Perón, nº 38",Madrid,,,,,,,,,,,,,,,,,,,,,,,,,1016,844,819,914,,,,,,,,,,,,,1016,844,819,914,,,,
Spain,Operator Holding Account,"Aries Solar Termoeléctrica, S,L","Avda. General Perón, nº 38",Madrid,,,,,,,,,,,,,,,,,,,,,,,,,989,1054,820,1057,,,,,,,,,,,,,989,1054,820,1057,,,,
Spain,Operator Holding Account,"Arkema Coatings Resins, S.A.U","Avenida de Burgos, 12",Madrid,0,16884,16884,11762,11762,11762,11762,11762,,,,,,,,,,11656,10912,7745,6396,6362,5869,6095,,,,,,,,,,11656,10912,7745,6396,6362,5869,6095,,,,,,,,
Spain,Operator Holding Account,Asfaltos de Madrid,C/ Mir s/n,Madrid,0,7138,7138,,,,,,,,,,,,,,,8919,4160,0,0,0,0,,,,,,,,,,,8919,4160,,,,,,,,,,,,,
Spain,Operator Holding Account,ASFALTOS ESPANOLES SA,"C/ Titán, 8- plt 4ª",Madrid (Madrid),65040,65040,65040,74451,77938,90594,103377,103377,49708,48845,47971,47088,46197,45295,44383,43468,74002,69839,76026,72966,69208,71629,84726,82951,90488,94093,88535,90420,,,,,74002,69839,76026,72966,69208,71629,84726,82951,90488,94093,88535,90420,,,,
Spain,Operator Holding Account,ASFALTOS Y CONSTRUCCIONES ELSAN SA,"Paseo de la Castellana, nº 259 D, Torre Espacio",Madrid,0,6339,6339,3953,5873,4913,4913,4913,825,738,1174,117,101,85,70,55,,3909,4734,3597,2983,2000,2648,715,998,1416,333,837,,,,,,,8643,3597,2983,2000,2648,715,998,1416,333,837,,,,
Spain,Aircraft Operator Account,"Astra 136, LLC",Nevada,Las Vegas,,,,,,,,,,,,,,,,,,,,,,,,17,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,0,17,,,,,,,
Spain,Operator Holding Account,ASTURIANA DE ZINC SA,ZONA INDUSTRIAL Nº 1,SAN JUAN DE NIEVA,0,8110,8110,8050,8050,8050,8050,8050,9619,9452,9283,9112,8939,8764,8588,8412,,5999,5448,7081,5619,8526,7183,7557,13254,10107,10182,8239,,,,,,,5448,7081,5619,8526,7183,13556,12008,11353,10182,8239,,,,
Spain,Operator Holding Account,"ATLANTIC COPPER, S.L.U.",Avda. Francisco de Montenegro s/n,Huelva (Huelva),29764,38173,38173,35707,35707,35707,35707,35707,86403,84901,83383,81849,80298,78732,77148,75556,28579,29545,31963,31241,28328,29315,22736,22827,79527,63140,61832,60701,,,,,28579,29545,31963,31241,28328,29315,22736,22827,79527,63140,61832,60701,,,,
Spain,Operator Holding Account,"ATOMCER, S.A.","PARTIDA SIMONA, S/N",ALCORA (Castellón),51299,53874,53874,48008,48008,48008,48008,48008,10372,20382,20018,19650,19277,18901,18521,18139,35534,38000,35497,26976,10786,9836,12639,14865,26253,25196,22582,25198,,,,,35534,38000,35497,26976,10786,9836,12639,14865,26253,25196,22582,25198,,,,
Spain,Operator Holding Account,"ATOMIX, S.A.","POL.IND. EL COLADOR, C/NAVARRA, 4",ONDA (Castellón),46070,63367,63367,53353,53353,53353,53353,53353,11852,11646,11438,11228,22029,21600,21165,20728,42400,44537,41577,36636,20608,19159,15104,18234,15633,13326,14246,19743,,,,,42400,44537,41577,36636,20608,19159,15104,18234,15633,13326,14246,19743,,,,
Spain,Operator Holding Account,ATOMIZADAS DE ALCORA SA,"Camí Regatell, s/n",Alcora,0,46455,46455,38958,38958,81273,67168,67168,28950,28447,27938,27424,26905,26380,25849,25316,,40458,45789,37314,29421,30619,34872,36502,43757,32248,34153,34251,,,,,,40458,45789,37314,29421,30619,34872,36502,43757,32248,34153,34251,,,,
Spain,Operator Holding Account,ATOMIZADORA SA,"Avda. Manuel Escobedo, 24",Onda,0,38440,46750,34268,34268,34268,34268,34268,25000,24566,24126,23683,23234,22781,22322,21862,,38240,33637,41184,29975,28013,32910,36157,29754,27051,28866,26449,,,,,,38240,33637,41184,29975,28013,32910,36157,29754,27051,28866,26449,,,,
Spain,Operator Holding Account,"Audax Green, S.L.","AVDA. NAVARRA, 14",BADALONA,,,,,,,,,,,,,,,,,,,,,,,,,,,,11446,,,,,,,,,,,,,,,,,,,,
Spain,Aircraft Operator Account,Avianca,"C/ Castelló, 23, 4º Izda.",Madrid,,,,,,,,274336,0,0,0,0,0,0,0,0,,,,,,,,136,0,0,36,31,,,,,,,,,,,,136,,,36,31,,,,
Spain,Operator Holding Account,"AVIFOOD, S.L.",P.I Barranc de Lledó Parc 1,Sta Bárbara-Tarragona,,,,,,,,,,,,,,,,,,,,,,,,,,,,11770,,,,,,,,,,,,,,,,11770,,,,
Spain,Operator Holding Account,AZTECA PRODUCTS & SERVICES SLU,"Ctra. Castellón-Alcora, Km. 19,7",Alcora,,,,,,,,,12287,12074,11858,11639,11418,11196,10971,10744,,,,,,,,,9152,7275,9318,13092,,,,,,,,,,,,,9152,7275,9318,13092,,,,
Spain,Operator Holding Account,"Azucarera Energías, S.A.","Avenida Manoteras, 46",Madrid (Madrid),66463,66463,66463,59036,59036,59036,59036,0,,,,,,,,,63166,63269,65790,64928,61404,938,0,,,,,,,,,,63166,63269,65790,64928,61404,938,,,,,,,,,,
Spain,Operator Holding Account,AZUCARERAS REUNIDAS DE JAEN SA,"Paseo de la Castellana, nº 182",Madrid (Madrid),49598,61730,61730,,,,,,,,,,,,,,42693,19599,0,,,Not Reported,,,,,,,,,,,,62292,,,,,,,,,,,,,,
Spain,Operator Holding Account,AZULEJERA ALCORENSE 1 SL,"Partida Ramonet, s/n",Almassora,,,,,,,,,9579,9412,4817,9074,8902,8729,8553,8377,,,,,,,,,9473,3464,5375,6405,,,,,,,,,,,,,9473,3464,5375,6405,,,,
Spain,Operator Holding Account,"AZULEJERA LA PLANA, SA",CL PIEDAD 155,VILLAREAL (Castellón),44643,54437,54437,49774,49774,0,0,0,,,,,,,,,46627,49157,36477,4928,0,,,,,,,,,,,,1984,93800,36477,4928,,,,,,,,,,,,
Spain,Operator Holding Account,AZULEJO ESPANOL SL,"Pol. Industrial Colador, C/ Islas Baleares, s/n",Onda,,,,,,,,,10156,9979,9801,9621,9439,9254,9068,8881,,,,,,,,,8389,6069,5252,5311,,,,,,,,,,,,,8389,6069,5252,5311,,,,
Spain,Operator Holding Account,"Azulejos Mallol, S.L.","Partida Charco, s/n",Alcora,,,,,,,,,6408,10752,6184,6070,5955,5839,5721,5603,,,,,,,,,6327,4586,3917,4810,,,,,,,,,,,,,6327,4586,3917,4810,,,,
Spain,Operator Holding Account,AZULEJOS PLAZA SA,"Partida Els Viñals, s/n",Alcora,,,,,,,,,8947,8791,8634,8475,8314,8153,7988,7823,,,,,,,,,19152,19079,19576,19742,,,,,,,,,,,,,19152,19079,19576,19742,,,,
Spain,Operator Holding Account,"Azulejos Vives, S.A.","Ctra. Castellón, Km. 23",Alcora,,,,,,,,,6332,0,0,0,0,0,0,0,,,,,,,,,76,,,,,,,,,,,,,,,,76,,,,,,,
Spain,Operator Holding Account,"Azulejos y Pavimentos, S.A.","Partida Viñals, s/n",Alcora,,,,,,,,,11785,11580,17905,17576,17243,16907,16566,16225,,,,,,,,,6591,7639,7634,8624,,,,,,,,,,,,,6591,7639,7634,8624,,,,
Spain,Operator Holding Account,AZULEV SOCIEDAD ANONIMA,"Avenida Manuel Escobedo, Nº 13",Onsda,,,,,,,,,25385,12472,24498,24047,19213,18839,18458,18078,,,,,,,,,12023,14299,14973,14681,,,,,,,,,,,,,12023,14299,14973,14681,,,,
Spain,Operator Holding Account,AZULEV SOCIEDAD ANONIMA,"Avenida Manuel Escobedo, Nº 13",Onsda,,,,,,,,,7768,7634,6153,6039,5925,5809,5692,5574,,,,,,,,,6173,5776,5607,5760,,,,,,,,,,,,,6173,5776,5607,5760,,,,
Spain,Operator Holding Account,"AZULIBER 1, S.L.","Camino Prats, s/n",Alcora (Castellón),99644,132147,132147,122326,122326,122326,122326,195579,85539,84054,82550,81033,79497,77946,76377,74802,95198,131243,137645,101064,54608,43974,99907,117943,118803,124575,126409,128223,,,,,,226441,137645,101064,54608,43974,99907,117943,118803,124575,126409,128223,,,,
Spain,Operator Holding Account,"AZULIBER 1, S.L.","Camino Prats, s/n",Alcora (Castellón),,,,,,,,,4535,4456,4376,4296,4214,4131,4049,3965,,,,,,,,,6080,10261,9430,6996,,,,,,,,,,,,,6080,10261,9430,6996,,,,
Spain,Operator Holding Account,"AZULINDUS Y MARTI, SA","Manuel Escobedo, 25",Onda,,,,,,,,,18136,17822,11604,11390,11174,10956,10736,10514,,,,,,,,,8003,7197,7053,7032,,,,,,,,,,,,,8003,7197,7053,7032,,,,
Spain,Operator Holding Account,"Azulmed, S.L.U.","C/ El Pinet, nº 1.P.I. Els Plans",Chilches,,,,,,,,,,,11336,14775,14503,14232,13960,13690,,,,,,,,,,,17714,62163,,,,,,,,,,,,,,,17714,62163,,,,
Spain,Operator Holding Account,BA GLASS SPAIN SOCIEDAD ANONIMA.,"Carretera de Zamora km 5,5",León,63109,63109,63109,56854,56854,57890,60998,60998,34831,34226,33614,32995,32370,31739,31100,30458,55780,56554,55001,54195,37634,42830,39137,44308,65859,92259,95219,93841,,,,,55780,56554,55001,54195,37634,42830,39137,44308,65859,92259,95219,93841,,,,
Spain,Operator Holding Account,BA GLASS SPAIN SOCIEDAD ANONIMA.,"Carretera de Zamora km 5,5",León,92772,92772,92772,90512,90512,90512,90512,90512,63486,62383,61267,60140,59001,57850,56685,55516,88060,89904,91771,91445,83140,82529,85166,87465,87458,83614,88156,90438,,,,,88060,89904,91771,91445,83140,82529,85166,87465,87458,83614,88156,90438,,,,
Spain,Operator Holding Account,BAHIA DE BIZKAIA ELECTRICIDAD SOCIEDAD LIMITADA,"C/ Punta Ceballos, 8",ZIERBENA (Vizcaya),1796188,1384994,1418772,615718,604017,604017,604017,604017,,,,,,,,,1554145,1623067,1545087,1710775,1612203,1104372,852880,1249843,1159517,1075395,676564,500541,,,,,1554145,1623067,1545087,1710775,1612203,1104372,852880,1249843,1159517,1075395,676564,500541,,,,
Spain,Operator Holding Account,BAHIA DE BIZKAIA GAS SOCIEDAD LIMITADA,"Punta Ceballos, 2",ZIERBENA(Vizcaya),0,2241,2241,5601,5601,5601,5601,5601,3316,1488,1319,2301,6,5,4,3,,577,4888,3618,5396,6941,3434,872,2341,2296,3198,258,,,,,,577,4888,3618,5396,6941,3434,872,2341,2296,3198,258,,,,
Spain,Operator Holding Account,"Baicerám, S.L","C/ Publio Galerio, 10",Bailén (Jaén),51205,51205,51205,29177,29177,29177,29177,29177,12282,15330,11853,11635,11414,11192,10966,10740,32396,29857,29583,13527,5235,5970,2079,5550,6720,7845,8398,8321,,,,,32396,29857,29583,13527,5235,5970,2079,5550,6720,7845,8398,8321,,,,
Spain,Operator Holding Account,"Baldocer, S.A.","Ctra. La Pobla-Vall D´alba, Km. 4",Castellón,,,,,,,,,42625,41885,41136,40379,39614,38842,38059,37274,,,,,,,,,52609,55029,52995,55855,,,,,,,,,,,,,52609,55029,52995,55855,,,,
Spain,Operator Holding Account,"Baldocer, S.A.","Ctra. La Pobla-Vall D´alba, Km. 4",Castellón,,,,,,,,,15100,21232,21713,21322,20930,20539,20147,19755,,,,,,,,,14510,19432,19688,21210,,,,,,,,,,,,,14510,19432,19688,21210,,,,
Spain,Operator Holding Account,"Baldocer, S.A.","Ctra. La Pobla-Vall D´alba, Km. 4",Castellón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,Aircraft Operator Account,BANK of AMERICA CORPORATION,5416 Airport Drive,Charlotte,,,,,,,,47,0,0,0,0,0,0,0,0,,,,,,,,24,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,24,,,,,,,,
Spain,Operator Holding Account,"Barcelona Cartonboard, S.A.U.","C/ Potassi, 7",Castellbisbal (Barcelona),211210,211210,211210,206563,206563,206563,206563,206563,50680,49799,48909,48009,47099,46181,45252,44318,201334,188517,176847,176383,185198,180759,183343,187589,190604,185333,189775,186445,,,,,201334,188517,176847,176383,185198,180759,183343,187589,190604,185333,189775,186445,,,,
Spain,Operator Holding Account,"BASF ESPANOLA, SLU",Ctra. N-340 Km 1.156,Tarragona,0,12146,12146,8924,8924,8924,0,0,,,,,,,,,,3680,4685,2707,0,0,,,,,,,,,,,,3680,4685,2707,,,,,,,,,,,,
Spain,Operator Holding Account,"BASF ESPANOLA, SLU",C/ Can Rabia nº 3,Barcelona,,,,,,,,,18847,18520,18189,17854,17515,17174,16828,16481,,,,,,,,,3924,6545,5671,3943,,,,,,,,,,,,,3924,6545,5671,3943,,,,
Spain,Operator Holding Account,"BASF Sonatrach Propachem, S.A. Planta PDH","Ctra. N-340, Km. 1.156, Ed. E1",Tarragona,,,,,,,,,328885,323172,317393,311553,305650,299690,293655,287599,,,,,,,,,73939,104088,83153,95368,,,,,,,,,,,,,73939,104088,83153,95368,,,,
Spain,Aircraft Operator Account,BB One LLC,238 15th Street NE. 12,Atlanta,,,,,,,,,,,,,,,,,,,,,,,,51,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,51,,,,,,,
Spain,Operator Holding Account,"Beam Spain, S.L.","C/ Mahón, 2",Madrid,0,16435,16435,16872,16872,16872,16872,16872,17388,17086,16781,16472,16160,15845,15526,15206,,9217,9799,8577,6620,5326,4913,10658,6576,7544,6355,7351,,,,,,9217,9799,8577,6620,5326,4913,10658,6576,7544,6355,7351,,,,
Spain,Operator Holding Account,BEFESA ZINC ASER SOCIEDAD ANONIMA,"Ctra. Bilbao-Plencia, 21",Erandio,,,,,,,,,77322,75979,74621,73247,71860,70459,69039,67616,,,,,,,,,80350,73851,71706,75580,,,,,,,,,,,,,80350,73851,71706,75580,,,,
Spain,Aircraft Operator Account,Benipaula,"9675 NW, 12 Street",Doral,,,,,,,,,,,,,,,,,,,,,,,,61,Excluded,Excluded,Excluded,Excluded,,,,,,,,,,,,,61,,,,,,,
Spain,Operator Holding Account,BENITO ARNO E HIJOS SAU,"Carretera de Tamarite, 3-13",Alfarrás (Lleida),0,3528,3528,5019,6645,6645,6645,6645,0,0,0,0,0,0,0,0,,3071,4600,3088,3396,1221,1409,939,0,,,,,,,,,3071,4600,3088,3396,1221,1409,939,,,,,,,,
Spain,Operator Holding Account,BENITO ARNO E HIJOS SAU,"Carretera de Tamarite, 3-13",Alfarrás (Lleida),0,2978,2978,1887,1887,1887,1887,1887,990,509,451,247,213,180,149,117,,1319,2711,3457,1563,1135,1156,1114,623,605,489,772,,,,,,1319,4600,3457,1563,1135,1156,1114,623,605,489,772,,,,
Spain,Operator Holding Account,"Bestile, S.L.","Partida Torreta, s/n",Alcora,,,,,,,,,19817,19473,19124,18772,18417,18058,17694,17329,,,,,,,,,22672,23333,22784,23200,,,,,,,,,,,,,22672,23333,22784,23200,,,,
Spain,Operator Holding Account,"Bestile, S.L.","Partida Torreta, s/n",Alcora,,,,,,,,,12537,7381,7249,7115,6980,6844,6707,6568,,,,,,,,,6693,5880,4175,6499,,,,,,,,,,,,,6693,5880,4175,6499,,,,
Spain,Operator Holding Account,"Betanzos, HB, S.L","Ctra. Betanzos a Santiago, Km. 3",Infesta -BETANZOS,0,6000,6000,3955,3955,3955,3955,3955,34669,34066,21985,19235,16570,13992,11496,9095,,1683,1778,2303,2532,5533,2197,431,384,306,406,349,,,,,,1683,1778,2303,2532,5533,2197,431,384,306,406,349,,,,
Spain,Aircraft Operator Account,BINTER CANARIAS SA,"Cañón del Ambar, Autovía GC- 1 Km 11,6","Telde, Gran Canaria",,,,,,,,,,,,,2,2,2,2,,,,,,,,,,18,23,46,,,,,,,,,,,,,,18,23,46,,,,
Spain,Operator Holding Account,"BIO-OILS COGENERACION HUELVA,S.L - SOCIEDAD UNIPERSONAL",Polígono Industrial Nuevo Puerto Transversal Calle A,Palos de la Frontera (Huelva),,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,Not Reported,,,,,,,,,,,,,,,,,,,,,,
Spain,Operator Holding Account,BIOCARBURANTES DE CASTILLA Y LEON SA,"Ctra. de Encinas a Cantalapiedra, Km 4.9",Babilafuente,0,0,0,135949,135949,137547,140743,140743,138455,136046,133637,131228,64410,63205,62000,60796,0,19905,130752,79116,195232,184049,181123,119033,165225,179465,178292,69675,,,,,,19905,130752,79116,195232,184049,181123,119033,165225,179465,178292,69675,,,,
Spain,Operator Holding Account,"Bioeléctrica de Linares, S.L.","c/Luis Montoto 107-113, Ed.Cristal, 4ª Plt. Mód J",Sevilla,,,,0,0,796,796,796,,,,,,,,,,,,,0,180,72,0,,,,,,,,,,,,,,180,72,,,,,,,,,
